SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
CCCC(CC)C(CC)(CCC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,False,C33H47N6O8P,686.3193,48
CCCC(CC)COC(=O)C(C)C(CCC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,False,C35H49N6O10P,744.3248,52
CCCC(COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1)C(C)CC,False,C29H39N6O8P,630.2567,44
CCCC(C)C(CCC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,False,C30H41N6O8P,644.2723,45
CCCC(CC)C(C)C(CCC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,False,C33H47N6O8P,686.3193,48
CCCC(CC)COC(=O)C(OC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1)C(CC)CCC,False,C35H49N6O10P,744.3248,52
CCCC(CC)C(CC)OC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,False,C29H39N6O8P,630.2567,44
CCCC(CC)C(CCC)OC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,False,C30H41N6O8P,644.2723,45
CCCC(CC)C(OC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1)C(CC)CCC,False,C33H47N6O8P,686.3193,48
CCCC(CC)COC(=O)CCC(CCC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,False,C35H49N6O10P,744.3248,52
CCCCC(CCC)COC(=O)CN[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,False,C29H39N6O8P,630.2567,44
