SMILES,Is_reactant,Is_product,Is_Starter,SourceDirectory
Cc1n([C@@H]2O[C@H](COC=O)[C@@H](O)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c2[n+]1C,False,True,False,XanthosineOnly_gen3
C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21,True,True,False,XanthosineOnly_gen3
COC(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)[C@@H](COC(C)O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](OP(=O)(O)O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,True,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COC(C)=O,True,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC1OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)[C@H](O)[C@@H]2OC1O,False,True,False,XanthosineOnly_gen3
COC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC(C)=O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)[C@@H](COP(=O)(O)O)O[C@H]1n1c[n+](C)c2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
COC1CO[C@H]2[C@@H](O1)[C@H](n1cnc3c(=O)[nH]c(=O)[nH]c31)O[C@@H]2CO,False,True,False,XanthosineOnly_gen3
CC(C)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@]4(O)O[C@@H]34)c2[nH]1,True,True,False,XanthosineOnly_gen3
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,True,True,False,XanthosineOnly_gen3
CCO[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CCC(=O)n1c(=O)[nH]c2c(ncn2[C@@H]2O[C@H](COC(C)=O)[C@@H](O)[C@H]2O)c1=O,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,True,True,False,XanthosineOnly_gen3
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC(CO)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@@H]4CO[C@@]4(O)[C@H]3O)c2[nH]1,False,True,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@](C)(O)[C@@H]1O,True,False,True,XanthosineOnly_gen3
O=CO,False,True,False,XanthosineOnly_gen3
CCC(=O)O[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](OC=O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
CC(C)(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)n(C(C)=O)c(=O)[nH]c32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC(C)O[C@H]1[C@H]2Oc3nc4c(=O)[nH]c(=O)[nH]c4n3[C@@H]2O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COC(C)=O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@H](OS(=O)(=O)O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CCO[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@](C)(CO)[C@H]1O,False,True,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC=O,False,True,False,XanthosineOnly_gen3
O=C[C@]1(n2cnc3c(=O)[nH]c(=O)[nH]c32)OC[C@@H](O)[C@H]1O,True,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1C(C)=O,False,True,False,XanthosineOnly_gen3
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,True,True,False,XanthosineOnly_gen3
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,True,True,False,XanthosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@]2(CO2)[C@H]1O,True,False,True,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OS(=O)(=O)O)[C@@H]1OC,False,True,False,XanthosineOnly_gen3
CCC(O)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CC(C)(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@]2(CO)O[C@@H]12,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)O[C@@H]1CO,True,False,True,XanthosineOnly_gen3
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@@H]2[C@@H]1O,True,False,True,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C(C)O,False,True,False,XanthosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@]2(CO)O[C@@H]12,True,False,True,XanthosineOnly_gen3
CCC(O)O[C@H]1[C@H]2Oc3nc4c(=O)[nH]c(=O)[nH]c4n3[C@@H]2O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
CCCC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
Cn1c(=O)[nH]c(=O)c2c1n([C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c[n+]2C,True,True,False,XanthosineOnly_gen3
COCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC(=O)CO)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OP(=O)(O)O,True,True,False,XanthosineOnly_gen3
CCO[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@H](OC)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,True,False,True,XanthosineOnly_gen3
CC(=O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@H](CO)[C@]1(C)O,True,False,True,XanthosineOnly_gen3
CC(N)=O,False,True,False,XanthosineOnly_gen3
COC[C@]1(n2cnc3c(=O)[nH]c(=O)[nH]c32)OC[C@@H](OS(=O)(=O)O)[C@H]1O,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c(C)nc2c(=O)[nH]c(=O)[nH]c21,True,False,True,XanthosineOnly_gen3
O=C1O[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]12,False,True,False,XanthosineOnly_gen3
CC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
COP(=O)(O)O,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@]4(COP(=O)(O)O)O[C@@H]3[C@@H]4O)c2[nH]1,False,True,False,XanthosineOnly_gen3
COC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(C)=O)c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(C)(O)OC[C@]12O[C@@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)[C@H](O)[C@@H]1O2,False,True,False,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(O)OC1O[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]12,True,False,True,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OP(=O)(O)O)[C@@H]1OC,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@]4(COP(=O)(O)O)O[C@H]4[C@H]3O)c2[nH]1,False,True,False,XanthosineOnly_gen3
CCC(O)(C#N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
O=COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,True,True,False,XanthosineOnly_gen3
CCC(O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](C(O)O)[C@H]4O[C@]43O)c2[nH]1,True,False,True,XanthosineOnly_gen3
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C(C)O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1C(CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(C)(O)O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CCC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]1[C@H]2O,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC)[C@@H]1OS(=O)(=O)O,False,True,False,XanthosineOnly_gen3
CC(N)O[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,True,True,False,XanthosineOnly_gen3
CCC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@H](C=O)[C@@H](O)[C@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c[n+](C)c2c(=O)n(C)c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@@]1(C)[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
COC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC=O)[C@@]1(C)O,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COS(=O)(=O)O,False,True,False,XanthosineOnly_gen3
CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COC(C)=O,False,True,False,XanthosineOnly_gen3
Cn1c(=O)[nH]c2c(c1=O)[n+](C)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,True,False,True,XanthosineOnly_gen3
CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c(C)nc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
O=C(CO)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,True,False,True,XanthosineOnly_gen3
CC(=O)[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,True,False,True,XanthosineOnly_gen3
O=C[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OP(=O)(O)O)[C@@H]1O,True,False,True,XanthosineOnly_gen3
CC(=O)OP(=O)(O)O,False,True,False,XanthosineOnly_gen3
O=CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@](C)(COC(C)=O)[C@H]1O,False,True,False,XanthosineOnly_gen3
CCC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,True,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC(C)=O)[C@@H]1O,True,True,False,XanthosineOnly_gen3
CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
C[C@]1(O)[C@H](OC=O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,True,False,True,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C,True,True,False,XanthosineOnly_gen3
O=C[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(=O)[nH]c4n32)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@]1(C)n1cnc2c(=O)[nH]c(=O)[nH]c21,True,False,True,XanthosineOnly_gen3
CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COC,False,True,False,XanthosineOnly_gen3
CC(C)(O)OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O1)[C@@H]2O,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2[nH+]cn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c2[nH]1,False,True,False,XanthosineOnly_gen3
CCO[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@](C)(CO)[C@H]1O,True,False,True,XanthosineOnly_gen3
CO[C@H]1[C@@H](OC(=O)CO)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@]3(COS(=O)(=O)O)OC[C@@H](O)[C@H]3O)c2[nH]1,True,False,True,XanthosineOnly_gen3
CC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(=O)[nH]c3n12,True,False,True,XanthosineOnly_gen3
Cn1c(=O)[nH]c(=O)c2c1n([C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OP(=O)(O)O)c[n+]2C,False,True,False,XanthosineOnly_gen3
NC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,True,False,True,XanthosineOnly_gen3
CC(O)O[C@@H]1[C@H]2CO[C@@]1(O)[C@H](n1cnc3c(=O)[nH]c(=O)[nH]c31)O2,True,False,True,XanthosineOnly_gen3
CCC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
COC,False,True,False,XanthosineOnly_gen3
CC(O)O[C@]12O[C@H]1[C@H](n1cnc3c(=O)[nH]c(=O)[nH]c31)O[C@@H]2CO,True,False,True,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@]4(OC4O)[C@@H](O)[C@H]3O)c2[nH]1,True,False,True,XanthosineOnly_gen3
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)n(C(=O)CO)c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
Cn1c(=O)[nH]c2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1=O,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@H](OP(=O)(O)O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COC(C)N,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3OC(COS(=O)(=O)O)[C@@H](O)[C@H]3O)c2[nH]1,False,True,False,XanthosineOnly_gen3
C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](OC(=O)CO)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21,False,True,False,XanthosineOnly_gen3
COC(C)O[C@@H]1[C@@H]2OC(O)[C@H]2O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]2O[C@]12O,False,True,False,XanthosineOnly_gen3
O=C1O[C@@H]2[C@H](O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2nc3n(c2[nH]1)[C@@H]1O[C@H](C(O)O)[C@@H](O3)[C@H]1O,True,False,True,XanthosineOnly_gen3
CC(=O)OC(C)(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@@]12OC(O)[C@H]1O[C@@H](n1cnc3c(=O)[nH]c(=O)[nH]c31)[C@@H]2O,False,True,False,XanthosineOnly_gen3
CC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COP(=O)(O)O,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@]1(C)O,True,False,True,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@](C)(OC(C)=O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
Cn1c(=O)[nH]c2c(c1=O)[n+](C)cn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,False,True,False,XanthosineOnly_gen3
CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]2CO[C@]21O,True,False,True,XanthosineOnly_gen3
CC(N)O[C@@H]1[C@H](O)[C@@H](COP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
C[n+]1cn([C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21,True,True,False,XanthosineOnly_gen3
CC(C)(O)O[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(=O)[nH]c4n3[C@@H]1O[C@@H]2CO,False,True,False,XanthosineOnly_gen3
CNC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](OC=O)[C@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@]1(C)OC=O,False,True,False,XanthosineOnly_gen3
C[C@]1(OC=O)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,True,False,True,XanthosineOnly_gen3
CO[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1COP(=O)(O)O,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)n(C(C)=O)c21,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC)[C@@H](COS(=O)(=O)O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC)[C@@H](C(=O)O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CCCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(O)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(=O)[nH]c31)[C@H]2O,True,False,True,XanthosineOnly_gen3
COC(C#N)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3OC[C@@](O)(COP(=O)(O)O)[C@H]3O)c2[nH]1,True,False,True,XanthosineOnly_gen3
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@]1(C)OC(C)=O,False,True,False,XanthosineOnly_gen3
CCO[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@H](CO)[C@]1(C)O,False,True,False,XanthosineOnly_gen3
CC(Cl)(C#N)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,True,False,True,XanthosineOnly_gen3
C[n+]1cn([C@@H]2O[C@H](CO)[C@@H](OC=O)[C@H]2O)c2[nH]c(=O)[nH]c(=O)c21,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](OC(C)=O)[C@@H](C(C)O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CO[C@H]1[C@@H](OC(O)CO)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,False,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)CO[C@]1(C)n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,True,True,False,XanthosineOnly_gen3
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c[n+](C)c2c(=O)[nH]c(=O)n(C)c21,False,True,False,XanthosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1C(C)O,False,True,False,XanthosineOnly_gen3
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@H]4OC(O)CO[C@H]43)c2[nH]1,True,False,True,XanthosineOnly_gen3
CCC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@]1(C)n1cnc2c(=O)[nH]c(=O)[nH]c21,False,True,False,XanthosineOnly_gen3
CC(C)(O)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(=O)[nH]c31)O2,False,True,False,XanthosineOnly_gen3
CCC(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(=O)[nH]c31)O[C@@H]2CO,False,True,False,XanthosineOnly_gen3
