SMILES,Is_Starter,SourceDirectories
CCC(O)OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2O,False,GuanosineOnly_gen3
CC(=O)OC(C)OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2O,False,GuanosineOnly_gen3
CC(=O)O[C@H]1[C@H]2O[C@@]1(COC(C)O)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)(OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2O)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@]3(COC(O)CC(=O)O)O[C@@H]2[C@@H]3O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2O,False,GuanosineOnly_gen3
CC(O)(O)OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@]3(COC(O)CO)O[C@@H]2[C@@H]3O)c(=O)[nH]1,False,GuanosineOnly_gen3
CCOC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2O,False,GuanosineOnly_gen3
CC(O)OC(=O)[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2O,False,GuanosineOnly_gen3
CC(O)OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2OC(C)O,False,GuanosineOnly_gen3
CC(O)OC(C)OC[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2O,False,GuanosineOnly_gen3
CC(O)OC(C)[C@]12O[C@@H]([C@H](n3cnc4c(=O)[nH]c(N)nc43)O1)[C@@H]2O,False,GuanosineOnly_gen3
CC(O)OC[C@@]12O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](O1)[C@@]2(C)O,False,GuanosineOnly_gen3
CC(O)OC[C@@]12O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@@](C)(O1)[C@@H]2O,False,GuanosineOnly_gen3
CC(O)OC[C@@]12O[C@H]([C@@H]1O)[C@@](C)(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@]2(COC(C)O)O[C@@H]1[C@@H]2O,False,GuanosineOnly_gen3
CC(O)OC[C@]12O[C@]1(O)CO[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)OCc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1OC[C@@]2(O)O[C@@H]12,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](COC=O)[C@@]3(O)O[C@@H]23)c(=O)[nH]1,False,GuanosineOnly_gen3
COC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O,False,GuanosineOnly_gen3
CC(C)(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O,False,GuanosineOnly_gen3
CCC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O,False,GuanosineOnly_gen3
CC(=O)OC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O,False,GuanosineOnly_gen3
CC(=O)O[C@]12O[C@H]1[C@H](n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2COC(C)O,False,GuanosineOnly_gen3
CC(O)(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](COC(O)CC(=O)O)[C@@]3(O)O[C@@H]23)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O,False,GuanosineOnly_gen3
CC(O)(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](COC(O)CO)[C@@]3(O)O[C@@H]23)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)C1(O)O,False,GuanosineOnly_gen3
CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O,False,GuanosineOnly_gen3
CC(O)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12OC(C)O,False,GuanosineOnly_gen3
CC(O)OC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O,False,GuanosineOnly_gen3
CC(O)OC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@@]21O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@]2(C)O[C@]12O,False,GuanosineOnly_gen3
CC(O)OC(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@]12O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(N)nc32)[C@@H]2O[C@@]21O,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](COC(C)O)[C@@]2(O)O[C@@H]12,False,GuanosineOnly_gen3
CC(O)OC[C@]12CO[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@]1(O)O2,False,GuanosineOnly_gen3
CC(O)OCc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1OC[C@H]2O[C@]21O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](COC=O)[C@H]3O[C@]32O)c(=O)[nH]1,False,GuanosineOnly_gen3
COC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
CC(C)(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
CCC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
CC(=O)OC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
CC(=O)O[C@@]12O[C@@H]1[C@@H](COC(C)O)O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](COC(O)CC(=O)O)[C@H]3O[C@]32O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
CC(O)(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](COC(O)CO)[C@H]3O[C@]32O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C(O)(O)[C@@H]1O,False,GuanosineOnly_gen3
CCOC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
CC(O)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(OC(C)O)O[C@H]12,False,GuanosineOnly_gen3
CC(O)OC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@@]12C,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
CC(O)OC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@@H]21,False,GuanosineOnly_gen3
CC(O)OC(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](COC(C)O)[C@H]2O[C@]21O,False,GuanosineOnly_gen3
CC(O)OC[C@]1(O)[C@H]2CO[C@@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)OC[C@@]12CO[C@@](n3cnc4c(=O)[nH]c(N)nc43)(O1)[C@@H]2O,False,GuanosineOnly_gen3
CC(O)OCc1nc2c(=O)[nH]c(N)nc2n1[C@]12OC[C@@H](O1)[C@H]2O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@]23O[C@@H]([C@H]2O)[C@@H](COC=O)O3)c(=O)[nH]1,False,GuanosineOnly_gen3
COC(C)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
CC(C)(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
CCC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
CC(=O)OC(C)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
CC(=O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2COC(C)O,False,GuanosineOnly_gen3
CC(O)(OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@]23O[C@@H]([C@H]2O)[C@@H](COC(O)CC(=O)O)O3)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
CC(O)(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@]23O[C@@H]([C@H]2O)[C@@H](COC(O)CO)O3)c(=O)[nH]1,False,GuanosineOnly_gen3
CCOC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
CC(O)OC(=O)[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2OC(C)O,False,GuanosineOnly_gen3
CC(O)OC(C)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@]2(C)O,False,GuanosineOnly_gen3
CC(O)OC[C@]1(C)O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@]1(C)[C@H]2O,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@]12O[C@@H]([C@H]1O)[C@@H](COC(C)O)O2,False,GuanosineOnly_gen3
CC(O)OC(C)[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]1[C@H]2O,False,GuanosineOnly_gen3
CC(O)OC[C@@]12O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)OC[C@H]2O,False,GuanosineOnly_gen3
CC(O)OC[C@]1(O)CO[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@H]12,False,GuanosineOnly_gen3
CC(O)OCc1nc2c(=O)[nH]c(N)nc2n1[C@@]12OC[C@@H](O)[C@H]1O2,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@]23O[C@@H]2[C@H](O)[C@@H](COC=O)O3)c(=O)[nH]1,False,GuanosineOnly_gen3
COC(C)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
CC(C)(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
CCC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
CC(=O)OC(C)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
CC(=O)O[C@H]1[C@H]2O[C@]2(n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COC(C)O,False,GuanosineOnly_gen3
CC(O)(OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@]23O[C@@H]2[C@H](O)[C@@H](COC(O)CC(=O)O)O3)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
CC(O)(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@]23O[C@@H]2[C@H](O)[C@@H](COC(O)CO)O3)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@](O)(n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
CCOC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC(=O)[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1OC(C)O,False,GuanosineOnly_gen3
CC(O)OC(C)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@]2(C)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@]1(C)O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@]1(C)O,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@]12O[C@@H]1[C@H](O)[C@@H](COC(C)O)O2,False,GuanosineOnly_gen3
CC(O)OC(C)[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(N)nc43)O[C@@H]2[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@]1(O)[C@H]2CO[C@H]1n1c(nc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
CC(O)OC[C@]12CO[C@H]([C@@H]1O)n1c(nc3c(=O)[nH]c(N)nc31)O2,False,GuanosineOnly_gen3
Nc1nc2c(nc3n2[C@@H]2O[C@H](COC=O)[C@@H](O3)[C@H]2O)c(=O)[nH]1,False,GuanosineOnly_gen3
COC(C)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(C)(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CCC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(=O)OC(C)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(=O)O[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(N)nc4n3[C@@H]1O[C@@H]2COC(C)O,False,GuanosineOnly_gen3
CC(O)(OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(nc3n2[C@@H]2O[C@H](COC(O)CC(=O)O)[C@@H](O3)[C@H]2O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(O)(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
Nc1nc2c(nc3n2[C@@H]2O[C@H](COC(O)CO)[C@@H](O3)[C@H]2O)c(=O)[nH]1,False,GuanosineOnly_gen3
CCOC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(O)OC(=O)[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H]2[C@H](OC(C)O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(O)OC(C)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@]2(C)[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@H]2n3c(nc4c(=O)[nH]c(N)nc43)O[C@H]1[C@]2(C)O,False,GuanosineOnly_gen3
CC(O)OC[C@]1(C)O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@]1(C)Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(O)OC(C)[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
CC(O)OC[C@@]12Oc3nc4c(=O)[nH]c(N)nc4n3[C@@H]1OC[C@H]2O,False,GuanosineOnly_gen3
CC(O)OC[C@]1(O)CO[C@@H]2[C@@H]1Oc1nc3c(=O)[nH]c(N)nc3n12,False,GuanosineOnly_gen3
Nc1nc2c(nc3n2[C@@H]2O[C@H](COC=O)[C@@H](O)[C@H]2O3)c(=O)[nH]1,False,GuanosineOnly_gen3
COC(C)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CC(C)(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CCC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CC(=O)OC(C)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CC(=O)O[C@H]1[C@H]2Oc3nc4c(=O)[nH]c(N)nc4n3[C@@H]2O[C@@H]1COC(C)O,False,GuanosineOnly_gen3
CC(O)(OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(nc3n2[C@@H]2O[C@H](COC(O)CC(=O)O)[C@@H](O)[C@H]2O3)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
Nc1nc2c(nc3n2[C@@H]2O[C@H](COC(O)CO)[C@@H](O)[C@H]2O3)c(=O)[nH]1,False,GuanosineOnly_gen3
CCOC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC(=O)[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1OC(C)O,False,GuanosineOnly_gen3
CC(O)OC(C)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@]2(C)[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@H]2n3c(nc4c(=O)[nH]c(N)nc43)O[C@@]2(C)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@]1(C)O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@]1(C)O,False,GuanosineOnly_gen3
CC(O)OC(C)[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]c(N)nc4n32)[C@@H]1O,False,GuanosineOnly_gen3
CC(OCO)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
C[C@@]1(COCO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
C[C@]1(O)[C@@H](COCO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]1O,False,GuanosineOnly_gen3
C[C@]1(O)[C@H](O)[C@@H](COCO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
C[C@]1(n2cnc3c(=O)[nH]c(N)nc32)O[C@H](COCO)[C@@H](O)[C@H]1O,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](COCO)[C@@H](O)[C@H]1O,False,GuanosineOnly_gen3
COC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
CC(C)(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
CCC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
CC(=O)OC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COC(C)O,False,GuanosineOnly_gen3
CC(=O)O[C@@H]1[C@H](O)[C@@H](COC(C)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,GuanosineOnly_gen3
CC(O)(OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O)C(=O)O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](COC(O)CC(=O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(Cl)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1OC(C)O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](OC(C)O)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC(C)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
Nc1nc2c(ncn2[C@@H]2O[C@H](COCO)[C@@H](O)[C@H]2O)c(=O)[nH]1,False,GuanosineOnly_gen3
CC(O)OC(C)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@]1(C)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@]1(C)O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@](C)(O)[C@@H]1O,False,GuanosineOnly_gen3
CC(O)OC[C@H]1O[C@](C)(n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,False,GuanosineOnly_gen3
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](COC(C)O)[C@@H](O)[C@H]1O,False,GuanosineOnly_gen3
