SMILES,Is_Starter,MolFormula,MolWeight,NumHeavyAtoms
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(=O)CCS(=O)O)[C@H]2O)c(=O)[nH]1,False,C13H17N5O8S,403.0798,27
CC(O)C(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C13H19N5O7,357.1284,25
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(O)CCO)[C@H]2O)c(=O)[nH]1,False,C13H19N5O7,357.1284,25
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(=O)O)[C@H]2O)c(=O)[nH]1,False,C11H13N5O7,327.0815,23
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C,False,C13H17N5O5,323.123,23
CCC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C13H17N5O5,323.123,23
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(=O)O,False,C13H15N5O7,353.0971,25
CCCCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C15H21N5O6,367.1492,26
CCC(C)C(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C15H21N5O6,367.1492,26
CCC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]1O,False,C14H19N5O6,353.1335,25
CCC(=O)O[C@@]1(CC)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]1O,False,C15H21N5O6,367.1492,26
CCC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@]1(C)O,False,C14H19N5O6,353.1335,25
CCC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]1(O)CC,False,C15H21N5O6,367.1492,26
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]1(C)CO,False,C14H19N5O6,353.1335,25
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]1(CC)CO,False,C15H21N5O6,367.1492,26
CCC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H19N5O6,353.1335,25
CCC(=O)O[C@H]1[C@@H](O)[C@@](CC)(n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C15H21N5O6,367.1492,26
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(C)O,False,C14H19N5O6,353.1335,25
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(O)CC,False,C15H21N5O6,367.1492,26
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H19N5O6,353.1335,25
CCC(=O)O[C@H]1[C@@H](O)[C@H](n2c(CC)nc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C15H21N5O6,367.1492,26
CCC(=O)O[C@@H]1[C@H](OC=O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C14H17N5O7,367.1128,26
CC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@]1(C)OC=O,False,C14H17N5O7,367.1128,26
CC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]1OC=O,False,C14H17N5O7,367.1128,26
CC(=O)O[C@H]1[C@@H](OC=O)[C@@](C)(n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H17N5O7,367.1128,26
CC(=O)O[C@H]1[C@@H](OC=O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]1(C)CO,False,C14H17N5O7,367.1128,26
CC(=O)O[C@H]1[C@@H](OC=O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(C)O,False,C14H17N5O7,367.1128,26
CC(=O)O[C@H]1[C@@H](OC=O)[C@H](n2c(C)nc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H17N5O7,367.1128,26
CCC(=O)O[C@H]1[C@@H](OC=O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H17N5O7,367.1128,26
CC(=O)O[C@H]1[C@H]2OC(C)=Nc3nc4c(ncn4[C@@H]2O[C@@H]1CO)c(=O)[nH]3,False,C14H15N5O6,349.1022,25
CC(=O)O[C@H]1[C@H]2OC(O)COC[C@H]1O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,C14H17N5O7,367.1128,26
CC(O)O[C@H]1[C@H]2OC(=O)COC[C@H]1O[C@H]2n1cnc2c(=O)[nH]c(N)nc21,False,C14H17N5O7,367.1128,26
CC(=O)O[C@@H]1[C@H]2CO[C@@]1(OC(C)O)[C@H](n1cnc3c(=O)[nH]c(N)nc31)O2,False,C14H17N5O7,367.1128,26
CC(=O)O[C@@]12OC[C@H]1O[C@@H](n1cnc3c(=O)[nH]c(N)nc31)[C@@H]2OC(C)O,False,C14H17N5O7,367.1128,26
CC(=O)O[C@H]1[C@@H](OC(C)O)[C@]2(n3cnc4c(=O)[nH]c(N)nc43)OC[C@H]1O2,False,C14H17N5O7,367.1128,26
CC(=O)O[C@H]1[C@@H](OC(C)O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]12CO2,False,C14H17N5O7,367.1128,26
CC(=O)O[C@H]1[C@@H](OC(C)O)[C@H]2O[C@@H]1COc1nc3c(=O)[nH]c(N)nc3n12,False,C14H17N5O7,367.1128,26
CC(O)O[C@@H]1[C@@H]2OC(=O)COC[C@H]2O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C14H17N5O7,367.1128,26
CC(=O)O[C@H]1[C@@H](OC(C)O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H19N5O7,369.1284,26
CCC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C15H19N5O7,381.1284,27
CC(=O)O[C@H]1[C@@H](OC(C)(O)C#N)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C15H18N6O7,394.1237,28
CC(=O)O[C@@H]1[C@H](OC(C)(O)C#N)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C15H18N6O7,394.1237,28
CC(=O)O[C@H]1[C@@H](OC(C)N)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H20N6O6,368.1444,26
CC(=O)O[C@@H]1[C@H](OC(C)N)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C14H20N6O6,368.1444,26
CC(=O)O[C@H]1[C@@H](OC(=O)CO)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H17N5O8,383.1077,27
CC(=O)O[C@@H]1[C@H](OC(=O)CO)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C14H17N5O8,383.1077,27
COC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C14H17N5O8,383.1077,27
COC(=O)O[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H17N5O8,383.1077,27
CC(=O)O[C@H]1[C@@H](OC(O)CO)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H19N5O8,385.1234,27
CC(O)O[C@H]1[C@@H](OC(=O)CO)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H19N5O8,385.1234,27
CC(O)O[C@@H]1[C@H](OC(=O)CO)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C14H19N5O8,385.1234,27
CC(=O)O[C@@H]1[C@H](OC(O)CO)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C14H19N5O8,385.1234,27
CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](C)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C14H17N5O6,351.1179,25
CC(=O)O[C@H]1[C@@H](C(C)=O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C14H17N5O6,351.1179,25
CC(=O)O[C@@H]1[C@H](C(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C14H17N5O6,351.1179,25
CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C14H15N5O8,381.0921,27
CC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@]1(C)OC(C)=O,False,C15H19N5O7,381.1284,27
CC(=O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@H](CO)[C@]1(C)OC(C)=O,False,C15H19N5O7,381.1284,27
CC(=O)O[C@H]1[C@@H](OC(C)=O)[C@@](C)(n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C15H19N5O7,381.1284,27
CC(=O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@](C)(CO)[C@H]1OC(C)=O,False,C15H19N5O7,381.1284,27
CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](C(C)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,False,C15H19N5O7,381.1284,27
CC(=O)O[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1c(C)nc2c(=O)[nH]c(N)nc21,False,C15H19N5O7,381.1284,27
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@](CC(=O)O)(OC=O)[C@H]2O)c(=O)[nH]1,False,C13H15N5O8,369.0921,26
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC=O)[C@@]2(O)CC(=O)O)c(=O)[nH]1,False,C13H15N5O8,369.0921,26
Nc1nc2c(ncn2[C@@H]2O[C@](CO)(CC(=O)O)[C@@H](OC=O)[C@H]2O)c(=O)[nH]1,False,C13H15N5O8,369.0921,26
Nc1nc2c(ncn2[C@@]2(CC(=O)O)O[C@H](CO)[C@@H](OC=O)[C@H]2O)c(=O)[nH]1,False,C13H15N5O8,369.0921,26
Nc1nc2c(nc(CC(=O)O)n2[C@@H]2O[C@H](CO)[C@@H](OC=O)[C@H]2O)c(=O)[nH]1,False,C13H15N5O8,369.0921,26
CC(=O)O[C@@]1(C(=O)O)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H]1O,False,C13H15N5O8,369.0921,26
CC(=O)O[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]1(O)C(=O)O,False,C13H15N5O8,369.0921,26
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@]1(CO)C(=O)O,False,C13H15N5O8,369.0921,26
CC(=O)O[C@H]1[C@@H](O)[C@@](C(=O)O)(n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C13H15N5O8,369.0921,26
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(O)C(=O)O,False,C13H15N5O8,369.0921,26
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C(=O)O)nc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,False,C13H15N5O8,369.0921,26
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC3(O)CC(=O)O3)[C@H]2O)c(=O)[nH]1,False,C13H15N5O8,369.0921,26
Nc1nc2c(ncn2[C@@H]2O[C@@H]3COC(O)(O)CC(=O)O[C@H]3[C@H]2O)c(=O)[nH]1,False,C13H15N5O8,369.0921,26
Nc1nc2c(ncn2[C@@H]2O[C@@H]3COC(O)(CC(=O)O)O[C@H]3[C@H]2O)c(=O)[nH]1,False,C13H15N5O8,369.0921,26
Nc1nc2c(ncn2[C@@H]2O[C@H](C=O)[C@@H](OC(=O)CC=O)[C@H]2O)c(=O)[nH]1,False,C13H13N5O7,351.0815,25
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC3=CC(=O)O3)[C@H]2O)c(=O)[nH]1,False,C13H13N5O7,351.0815,25
O=C1CC(O)=Nc2nc3c(ncn3[C@@H]3O[C@H](CO)[C@@H](O1)[C@H]3O)c(=O)[nH]2,False,C13H13N5O7,351.0815,25
