SMILES,Is_Starter,SourceDirectories
CC(C)=CCc1c(Cl)cc(Cl)cc1-c1nc2ccc(C(O)(O)c3c(Cl)cc(-c4nc5ccc(C(=O)O)cc5o4)cc3Cl)cc2o1,False,starter_00063
CC(C)=CCc1c(Cl)cc(-c2nc3ccc(C(O)(O)c4c(Cl)cc(-c5nc6ccc(C(=O)O)cc6o5)cc4Cl)cc3o2)cc1Cl,False,starter_00063
CC(=O)OC(O)(c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1)c1c(Cl)cc(-c2nc3ccc(C(=O)O)cc3o2)cc1Cl,False,starter_00063
CC(=O)OC(=O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
CC(=O)SC(=O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3C(=O)O)oc2c1,False,starter_00063
O=C(O)c1cc(C(=O)O)c2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1C(=O)O,False,starter_00063
O=C(O)c1cc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2cc1C(=O)O,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4C(=O)O)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4cc5oc(-c6cc(Cl)cc(Cl)c6)nc5cc4C(=O)O)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4cc(C(=O)O)c5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6C(=O)O)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)c(C(=O)O)c(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3O)oc2c1,False,starter_00063
O=C(O)c1cc(O)c2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1O,False,starter_00063
O=C(O)c1cc2oc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)nc2cc1O,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4O)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4cc5oc(-c6cc(Cl)cc(Cl)c6)nc5cc4O)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4cc(O)c5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6O)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)c(O)c(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
N#CC(O)(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
NC(=O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
N#Cc1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
NC(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(C3=CC(O)(Cl)C(O)(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)C(Cl)=C3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(C3=CC(Cl)=C(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)C(O)(Cl)C3O)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(C3(O)C=C(Cl)C(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)=C(Cl)C3O)oc2c1,False,starter_00063
O=C(O)C1=CC(O)C2(O)N=C(c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)OC2=C1,False,starter_00063
O=C(O)C1=CC2(O)OC(c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)=NC2(O)C=C1,False,starter_00063
O=C(O)C1=CC=C2N=C(c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)OC2(O)C1O,False,starter_00063
O=C(O)C1=Cc2oc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)nc2C(O)C1O,False,starter_00063
O=C(O)C1(O)C=Cc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2C1O,False,starter_00063
O=C(O)C1(O)C=c2oc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)nc2=CC1O,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C4(O)C=c5oc(-c6cc(Cl)cc(Cl)c6)nc5=CC4O)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C4(O)C=Cc5nc(-c6cc(Cl)cc(Cl)c6)oc5C4O)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C4=CC=C5N=C(c6cc(Cl)cc(Cl)c6)OC5(O)C4O)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C4=Cc5oc(-c6cc(Cl)cc(Cl)c6)nc5C(O)C4O)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C4=CC5(O)OC(c6cc(Cl)cc(Cl)c6)=NC5(O)C=C4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C4=CC(O)C5(O)N=C(c6cc(Cl)cc(Cl)c6)OC5=C4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(C6(O)C=C(Cl)C=C(Cl)C6O)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(C6=CC(Cl)=CC(O)(Cl)C6O)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(C6=CC(O)(Cl)C(O)C(Cl)=C6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
Oc1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(C34C=C(Cl)C(C(O)(O)c5ccc6nc(-c7cc(Cl)cc(Cl)c7)oc6c5)=C(Cl)C3O4)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(C3=CC(Cl)=C(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)C4(Cl)OC34)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(C3=CC4(Cl)OC4(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)C(Cl)=C3)oc2c1,False,starter_00063
O=C(O)C12C=Cc3nc(-c4cc(Cl)c(C(O)(O)c5ccc6nc(-c7cc(Cl)cc(Cl)c7)oc6c5)c(Cl)c4)oc3C1O2,False,starter_00063
O=C(O)C12C=c3oc(-c4cc(Cl)c(C(O)(O)c5ccc6nc(-c7cc(Cl)cc(Cl)c7)oc6c5)c(Cl)c4)nc3=CC1O2,False,starter_00063
O=C(O)C1=Cc2oc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)nc2C2OC12,False,starter_00063
O=C(O)C1=CC=C2N=C(c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)OC23OC13,False,starter_00063
O=C(O)C1=CC2OC23N=C(c2cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c2)OC3=C1,False,starter_00063
O=C(O)C1=CC23OC(c4cc(Cl)c(C(O)(O)c5ccc6nc(-c7cc(Cl)cc(Cl)c7)oc6c5)c(Cl)c4)=NC2(C=C1)O3,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C4=CC56OC(c7cc(Cl)cc(Cl)c7)=NC5(C=C4)O6)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C4=CC5OC56N=C(c5cc(Cl)cc(Cl)c5)OC6=C4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C4=Cc5oc(-c6cc(Cl)cc(Cl)c6)nc5C5OC45)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C4=CC=C5N=C(c6cc(Cl)cc(Cl)c6)OC56OC46)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C45C=c6oc(-c7cc(Cl)cc(Cl)c7)nc6=CC4O5)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)C45C=Cc6nc(-c7cc(Cl)cc(Cl)c7)oc6C4O5)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(C6=CC7(Cl)OC7C(Cl)=C6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(C6=CC(Cl)=CC7(Cl)OC67)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(C67C=C(Cl)C=C(Cl)C6O7)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(OP(=O)(O)O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
Oc1cc(Cl)c(C(O)(O)c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c2)c(Cl)c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5ncoc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(O)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(O)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(OC(=O)c4ccc5nc(-c6cc(Cl)c(C(O)(O)c7ccc8nc(-c9cc(Cl)cc(Cl)c9)oc8c7)c(Cl)c6)oc5c4)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3C(O)(O)c3ccc4nc(-c5cc(Cl)c(C(O)(O)c6ccc7nc(-c8cc(Cl)cc(Cl)c8)oc7c6)c(Cl)c5)oc4c3)oc2c1,False,starter_00063
O=C(O)c1cc(C(O)(O)c2ccc3nc(-c4cc(Cl)c(C(O)(O)c5ccc6nc(-c7cc(Cl)cc(Cl)c7)oc6c5)c(Cl)c4)oc3c2)c2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1C(O)(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1cc2oc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)nc2cc1C(O)(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4C(O)(O)c4ccc5nc(-c6cc(Cl)c(C(O)(O)c7ccc8nc(-c9cc(Cl)cc(Cl)c9)oc8c7)c(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4cc5oc(-c6cc(Cl)cc(Cl)c6)nc5cc4C(O)(O)c4ccc5nc(-c6cc(Cl)c(C(O)(O)c7ccc8nc(-c9cc(Cl)cc(Cl)c9)oc8c7)c(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4cc(C(O)(O)c5ccc6nc(-c7cc(Cl)c(C(O)(O)c8ccc9nc(-c%10cc(Cl)cc(Cl)c%10)oc9c8)c(Cl)c7)oc6c5)c5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6C(O)(O)c6ccc7nc(-c8cc(Cl)c(C(O)(O)c9ccc%10nc(-c%11cc(Cl)cc(Cl)c%11)oc%10c9)c(Cl)c8)oc7c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)c(C(O)(O)c7ccc8nc(-c9cc(Cl)c(C(O)(O)c%10ccc%11nc(-c%12cc(Cl)cc(Cl)c%12)oc%11c%10)c(Cl)c9)oc8c7)c(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3C(=O)c3ccc4nc(-c5cc(Cl)c(C(O)(O)c6ccc7nc(-c8cc(Cl)cc(Cl)c8)oc7c6)c(Cl)c5)oc4c3)oc2c1,False,starter_00063
O=C(O)c1cc(C(=O)c2ccc3nc(-c4cc(Cl)c(C(O)(O)c5ccc6nc(-c7cc(Cl)cc(Cl)c7)oc6c5)c(Cl)c4)oc3c2)c2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1C(=O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1cc2oc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)nc2cc1C(=O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4C(=O)c4ccc5nc(-c6cc(Cl)c(C(O)(O)c7ccc8nc(-c9cc(Cl)cc(Cl)c9)oc8c7)c(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4cc5oc(-c6cc(Cl)cc(Cl)c6)nc5cc4C(=O)c4ccc5nc(-c6cc(Cl)c(C(O)(O)c7ccc8nc(-c9cc(Cl)cc(Cl)c9)oc8c7)c(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4cc(C(=O)c5ccc6nc(-c7cc(Cl)c(C(O)(O)c8ccc9nc(-c%10cc(Cl)cc(Cl)c%10)oc9c8)c(Cl)c7)oc6c5)c5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6C(=O)c6ccc7nc(-c8cc(Cl)c(C(O)(O)c9ccc%10nc(-c%11cc(Cl)cc(Cl)c%11)oc%10c9)c(Cl)c8)oc7c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)c(C(O)(O)c4ccc5nc(-c6cc(Cl)c(C(=O)c7ccc8nc(-c9cc(Cl)c(C(O)(O)c%10ccc%11nc(-c%12cc(Cl)cc(Cl)c%12)oc%11c%10)c(Cl)c9)oc8c7)c(Cl)c6)oc5c4)c(Cl)c3)oc2c1,False,starter_00063
O=C(c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1)c1cccc2nc(-c3cc(Cl)cc(Cl)c3)oc12,False,starter_00063
O=C(O)c1cc(C(=O)c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c2)c2oc(-c3cc(Cl)cc(Cl)c3)nc2c1,False,starter_00063
O=C(O)c1ccc(C(=O)c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c2)c2oc(-c3cc(Cl)cc(Cl)c3)nc12,False,starter_00063
O=C(O)c1c(Cl)cc(Cl)cc1-c1nc2cccc(C(=O)c3ccc4nc(-c5cc(Cl)cc(Cl)c5)oc4c3)c2o1,False,starter_00063
O=C(O)c1c(Cl)cc(-c2nc3cccc(C(=O)c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c3o2)cc1Cl,False,starter_00063
O=C(O)c1cc2nc(-c3cc(Cl)cc(Cl)c3)oc2cc1C(=O)c1cccc2nc(-c3cc(Cl)cc(Cl)c3)oc12,False,starter_00063
O=C(O)c1cc(C(=O)c2cccc3nc(-c4cc(Cl)cc(Cl)c4)oc23)cc2oc(-c3cc(Cl)cc(Cl)c3)nc12,False,starter_00063
O=C(O)c1c(Cl)cc(Cl)cc1-c1nc2ccc(C(=O)c3cccc4nc(-c5cc(Cl)cc(Cl)c5)oc34)cc2o1,False,starter_00063
O=C(O)c1c(Cl)cc(-c2nc3ccc(C(=O)c4cccc5nc(-c6cc(Cl)cc(Cl)c6)oc45)cc3o2)cc1Cl,False,starter_00063
O=Cc1c(C(=O)O)c(-c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c2)cc2nc(-c3cc(Cl)cc(Cl)c3)oc12,False,starter_00063
O=Cc1c(C(=O)O)cc(-c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c2)c2nc(-c3cc(Cl)cc(Cl)c3)oc12,False,starter_00063
O=Cc1c(C(=O)O)ccc2nc(-c3cc(Cl)cc(Cl)c3-c3ccc4nc(-c5cc(Cl)cc(Cl)c5)oc4c3)oc12,False,starter_00063
O=Cc1c(C(=O)O)ccc2nc(-c3cc(Cl)c(-c4ccc5nc(-c6cc(Cl)cc(Cl)c6)oc5c4)c(Cl)c3)oc12,False,starter_00063
O=Cc1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1-c1c(C(=O)O)ccc2nc(-c3cc(Cl)cc(Cl)c3)oc12,False,starter_00063
O=Cc1cc2oc(-c3cc(Cl)cc(Cl)c3)nc2cc1-c1c(C(=O)O)ccc2nc(-c3cc(Cl)cc(Cl)c3)oc12,False,starter_00063
O=Cc1cc(-c2c(C(=O)O)ccc3nc(-c4cc(Cl)cc(Cl)c4)oc23)c2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,False,starter_00063
O=Cc1ccc2nc(-c3cc(Cl)cc(Cl)c3-c3c(C(=O)O)ccc4nc(-c5cc(Cl)cc(Cl)c5)oc34)oc2c1,False,starter_00063
O=Cc1ccc2nc(-c3cc(Cl)c(-c4c(C(=O)O)ccc5nc(-c6cc(Cl)cc(Cl)c6)oc45)c(Cl)c3)oc2c1,False,starter_00063
O=C1Oc2cc3nc(-c4cc(Cl)cc(Cl)c4)oc3c(C(O)c3ccc4nc(-c5cc(Cl)cc(Cl)c5)oc4c3)c21,False,starter_00063
O=C(c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1)c1c2c(cc3nc(-c4cc(Cl)cc(Cl)c4)oc13)OC2O,False,starter_00063
O=C1Oc2cc1c(C(O)c1ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c1)c1oc(-c3cc(Cl)cc(Cl)c3)nc21,False,starter_00063
O=C(c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1)c1c2cc(c3nc(-c4cc(Cl)cc(Cl)c4)oc13)OC2O,False,starter_00063
O=c1oc2c(Cl)cc(Cl)cc2c2nc3ccc1c(C(O)c1ccc4nc(-c5cc(Cl)cc(Cl)c5)oc4c1)c3o2,False,starter_00063
O=C(c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1)c1c2ccc3nc(oc13)-c1cc(Cl)cc(Cl)c1OC2O,False,starter_00063
O=C1Oc2c(Cl)cc(cc2Cl)-c2nc3ccc1c(C(O)c1ccc4nc(-c5cc(Cl)cc(Cl)c5)oc4c1)c3o2,False,starter_00063
O=C(c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1)c1c2ccc3nc(oc13)-c1cc(Cl)c(c(Cl)c1)OC2O,False,starter_00063
O=C1Oc2c(ccc3nc(-c4cc(Cl)cc(Cl)c4)oc23)C(O)c2c1ccc1nc(-c3cc(Cl)cc(Cl)c3)oc21,False,starter_00063
O=C1c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c2OC(O)c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c21,False,starter_00063
O=C1Oc2cc3nc(-c4cc(Cl)cc(Cl)c4)oc3cc2C(O)c2c1ccc1nc(-c3cc(Cl)cc(Cl)c3)oc21,False,starter_00063
O=C1c2cc3oc(-c4cc(Cl)cc(Cl)c4)nc3cc2OC(O)c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c21,False,starter_00063
O=C1Oc2cc(cc3oc(-c4cc(Cl)cc(Cl)c4)nc23)C(O)c2c1ccc1nc(-c3cc(Cl)cc(Cl)c3)oc21,False,starter_00063
O=C1c2cc(c3nc(-c4cc(Cl)cc(Cl)c4)oc3c2)OC(O)c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c21,False,starter_00063
O=C1Oc2c(Cl)cc(Cl)cc2-c2nc3ccc(cc3o2)C(O)c2c1ccc1nc(-c3cc(Cl)cc(Cl)c3)oc21,False,starter_00063
O=C1c2ccc3nc(oc3c2)-c2cc(Cl)cc(Cl)c2OC(O)c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c21,False,starter_00063
O=C1Oc2c(Cl)cc(cc2Cl)-c2nc3ccc(cc3o2)C(O)c2c1ccc1nc(-c3cc(Cl)cc(Cl)c3)oc21,False,starter_00063
O=C1c2ccc3nc(oc3c2)-c2cc(Cl)c(c(Cl)c2)OC(O)c2ccc3nc(-c4cc(Cl)cc(Cl)c4)oc3c21,False,starter_00063
O=C(OP(=O)(O)O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1C(=O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,False,starter_00063
O=C(c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1)c1c(C(O)O)ccc2nc(-c3cc(Cl)cc(Cl)c3)oc12,False,starter_00063
O=Cc1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1C(=O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(C3=CC(Cl)CC(Cl)=C3)oc2c1C(=O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,False,starter_00063
O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1C(=O)c1ccc2nc(C3=CC(Cl)CC(Cl)=C3)oc2c1,False,starter_00063
O=C(c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1)c1c(CO)ccc2nc(-c3cc(Cl)cc(Cl)c3)oc12,False,starter_00063
