SMILES,Is_reactant,Is_product,Is_Starter,SourceDirectory
C[C@]1(OC=O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,True,False,True,AdenosineOnly
C[C@]1(O)[C@@H](C=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,True,False,AdenosineOnly
CCCC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](OC=O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)O[C@H]2[C@H]1O,False,True,False,AdenosineOnly
CCC(O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)Cl,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(C)=O)ncnc32)O[C@@]1(C)CO,False,True,False,AdenosineOnly
CC(=O)O[C@@H]1CO[C@](C)(n2cnc3c(N)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC(C(=O)O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(NC(C)=O)ncnc21,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(N)ncnc21,True,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)CO[C@]1(C(=O)O)n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)OC(C)=O,False,True,False,AdenosineOnly
CC(O)(C#N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@]1(C)O,False,True,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,True,False,True,AdenosineOnly
CC(O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O2)[C@H]1O,True,False,True,AdenosineOnly
CO[C@]12O[C@H]1[C@H](n1cnc3c(N)ncnc31)O[C@@H]2CO,False,True,False,AdenosineOnly
CC(O)(CO)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)O[C@@H]1[C@@H]2O,True,False,True,AdenosineOnly
CO[C@@H]1[C@@H]2Oc3nc(N)c4ncn(c4n3)[C@@H]1O[C@@H]2CO,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(C)(O)C#N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
COC(C)Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](COC=O)[C@]1(C)O,False,True,False,AdenosineOnly
CC(C)C(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
O=C(O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)(CO)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
C[C@@]1(CO)O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(NCO)ncnc3n12,False,True,False,AdenosineOnly
CCC(O)(C#N)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(C)C(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(OC=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,False,True,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc(NC(C)O)c3ncn2c3n1,False,True,False,AdenosineOnly
CCC(O)(C#N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@]1(C)n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)O[C@@H]1CO[C@](C=O)(n2cnc3c(N)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1nc(C)nc2c1ncn2[C@@H]1O[C@H](COC=O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CCNc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(=O)O[C@@H]1[C@@H]2O,False,True,False,AdenosineOnly
COC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2O,False,True,False,AdenosineOnly
CCO[C@H]1[C@@H](OC)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(OC2O)[C@@H](O)[C@H]1O,True,False,True,AdenosineOnly
CO[C@H]1[C@@H](OC(C)O)[C@H]2O[C@@H]1COc1nc(N)c3ncn2c3n1,False,True,False,AdenosineOnly
CC(C)(O)O[C@H]1[C@H]2Oc3nc(N)c4ncn(c4n3)[C@@H]2O[C@@H]1CO,False,True,False,AdenosineOnly
OCC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O1,False,True,False,AdenosineOnly
CCC(O)OC[C@]12O[C@@H]([C@H](n3cnc4c(N)ncnc43)O1)[C@@H]2O,False,True,False,AdenosineOnly
CCO[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)OC(C)Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
O=C[C@H]1O[C@@H]2[C@H](O)[C@@H]1OCC(O)Nc1ncnc3c1ncn32,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC(=O)CO)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC(C)O,False,True,False,AdenosineOnly
CCOC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC,False,True,False,AdenosineOnly
OCNc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@@H]1[C@@H]2O,False,True,False,AdenosineOnly
OCC(Cl)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2OCC(O)O[C@H]21,False,True,False,AdenosineOnly
CC(C)(O)OC[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@H]2O,False,True,False,AdenosineOnly
CO[C@@H]1[C@@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@]1(O)OC2O,False,True,False,AdenosineOnly
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](C(O)O)[C@@H](O)[C@H]2O1,True,False,True,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(O)Nc1ncnc2c1nc1n2[C@@H]2O[C@@](C)(CO)[C@@H](O1)[C@H]2O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2OCC(O)O[C@H]21,True,False,True,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)nc(C)nc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CO[C@@H]1CO[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1OC=O,True,False,True,AdenosineOnly
CC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(O)O)[C@@H](O)[C@H]1O,True,False,True,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[C@@]1(O)[C@@H]2O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@](C)(O)[C@@H]1O,True,False,True,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(NC(C)(O)C#N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O2,True,True,False,AdenosineOnly
CN(c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(C)(O)C#N,False,True,False,AdenosineOnly
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OS(=O)(=O)O,True,False,True,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N(C(C)=O)C(C)=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)N(c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(C)N,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1O,True,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](O)[C@@H]1O,True,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC=O)ncnc32)[C@@](C)(O)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(N)ncnc4n32)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@]1(C)O,True,False,True,AdenosineOnly
COC[C@H]1O[C@@H]2[C@H](Oc3nc4c(N)ncnc4n32)[C@@H]1O,False,True,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](C=O)[C@@H](O)[C@H]3O)c2n1,False,True,False,AdenosineOnly
CCC(N)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)(O)OC[C@]12O[C@@H]([C@H](n3cnc4c(N)ncnc43)O1)[C@@H]2O,False,True,False,AdenosineOnly
CC(N)=O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1nc(C)n2[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(N)O[C@@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC)[C@@H]1OC,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC(=O)C=O,False,True,False,AdenosineOnly
OC[C@H]1O[C@@H]2[C@H](OCC(O)Nc3ncnc4c3ncn42)[C@@H]1O,True,False,True,AdenosineOnly
CC(=O)OC[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)=O,False,True,False,AdenosineOnly
CC1OCC(O)O[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@H]12,False,True,False,AdenosineOnly
COC(C)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(O)OP(=O)(O)O,False,True,False,AdenosineOnly
CC(=O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O2,False,True,False,AdenosineOnly
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)nc(C)nc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C=O)O[C@H]1n1cnc2c(N)ncnc21,True,True,False,AdenosineOnly
CO[C@@H]1CO[C@](CO)(n2cnc3c(N)ncnc32)[C@@H]1O,True,False,True,AdenosineOnly
CO[C@@H]1[C@H](OP(=O)(O)O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](OP(=O)(O)O)[C@H]1O,True,True,False,AdenosineOnly
CCO[C@@H]1[C@H](O)[C@@H](COC)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@@H]1[C@@H]2O,True,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](C(=O)CO)[C@H]1O,False,True,False,AdenosineOnly
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(=O)CO,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1O,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@]1(C)OC(C)=O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(N)ncnc32)O[C@@H]1COC(C)=O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC(C)O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC(C)(O)C#N,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)nc(C)nc32)[C@H](O)[C@@H]1O,True,True,False,AdenosineOnly
N#CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,True,False,AdenosineOnly
CCOC[C@H]1O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
OCC1O[C@@H]2CO[C@H]([C@@H]2O)n2cnc3c(ncnc32)NC1O,False,True,False,AdenosineOnly
CC(O)Nc1nc(C#N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H]2[C@H](OC(C)O)[C@@H]1Oc1nc(N)c3ncn2c3n1,False,True,False,AdenosineOnly
CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)OC(C)O[C@@H]1[C@H](O)[C@H]2COc3nc(N)c4ncn(c4n3)[C@@H]1O2,False,True,False,AdenosineOnly
OC1COC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(ncnc32)N1,True,True,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](CO)[C@]1(C)OC(C)=O,False,True,False,AdenosineOnly
*c1c(*)c(O)c(*)c(*)c1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@](C)(C(=O)O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2O[C@]12O,True,False,True,AdenosineOnly
CO[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COC(C)=O,False,True,False,AdenosineOnly
C[C@@]1(CO)O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,True,False,True,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)O[C@@H]1[C@@H]2O,False,True,False,AdenosineOnly
CO[C@@H]1[C@@H]2Oc3nc4c(N)ncnc4n3[C@@H]1O[C@@H]2CO,False,True,False,AdenosineOnly
CCOC[C@]1(C)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
N#CC(Cl)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,True,True,False,AdenosineOnly
CO[C@@]12OC[C@H]1O[C@@H](n1cnc3c(NC(C)O)ncnc31)[C@@H]2O,False,True,False,AdenosineOnly
CC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](C(=O)O1)[C@@H](O)[C@H]2O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](C=O)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1OC(CO)[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
COC(C)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@]2(CO2)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1OC(C)=O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](OC(C)(O)C#N)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@]1(C)O[C@H](CO)[C@@H](O)[C@H]1O,True,False,True,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@H]1O,True,True,False,AdenosineOnly
Cc1nc(NC=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,True,True,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](C(O)O)[C@@H](O)[C@H]1O2,True,False,True,AdenosineOnly
CC(C)(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(N)ncnc4n32)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)N(c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(C)O,False,True,False,AdenosineOnly
CC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,True,False,True,AdenosineOnly
CC(C)(O)Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2O,False,True,False,AdenosineOnly
COC(C)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(C)(N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(=O)Nc1nc2nc3c1ncn3[C@@H]1O[C@H](C(O)O)[C@@H](O2)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](O)CO[C@]1(C)n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(N)[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CCC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(Cl)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)O[C@H]2[C@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1OC=O,False,True,False,AdenosineOnly
CCO[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(=O)O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[C@@]2(O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(NC=O)ncnc32)[C@@]1(C)O,False,True,False,AdenosineOnly
CO[C@@H]1CO[C@](C=O)(n2cnc3c(N)ncnc32)[C@@H]1O,False,True,False,AdenosineOnly
COC1CO[C@H]2[C@@H](O1)[C@H](n1cnc3c(N)ncnc31)O[C@@H]2CO,False,True,False,AdenosineOnly
C[C@@]1(COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,False,True,AdenosineOnly
CO[C@@H]1[C@@H]2O[C@@](n3cnc4c(N)ncnc43)(OC2O)[C@@H]1O,False,True,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3OC=O)c2n1,True,False,True,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@]1(C)n1cnc2c(NC(C)=O)ncnc21,False,True,False,AdenosineOnly
CCc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3OC=O)c2n1,False,True,False,AdenosineOnly
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OS(=O)(=O)O)[C@@H]1O,True,False,True,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,False,True,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)CO[C@]1(CO)n1cnc2c(N)ncnc21,True,False,True,AdenosineOnly
COC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,True,True,False,AdenosineOnly
CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(O)CO)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@]2(OC(C)O)O[C@H]12,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@@H](O)[C@H]1O,True,True,False,AdenosineOnly
CC(N)N(C)c1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@]1(C)O[C@H](CO)[C@@H](OC=O)[C@H]1O,False,True,False,AdenosineOnly
CC(C)(O)O[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@H]2CO[C@]21O,False,True,False,AdenosineOnly
CC(C)(N)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@@H](OC(C)=O)[C@H](n2cnc3c(N)ncnc32)O[C@@]1(C)CO,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2OC(O)CO[C@H]21,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COC(O)CO[C@@H]1[C@@H]2O,False,True,False,AdenosineOnly
CO[C@@H]1[C@H](OC)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,True,True,False,AdenosineOnly
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,True,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(NC(C)=O)ncnc32)[C@H](OC(C)=O)[C@@H]1O,False,True,False,AdenosineOnly
CC(Cl)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(=O)O)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(NC=O)ncnc32)O[C@@](C)(CO)[C@H]1O,False,True,False,AdenosineOnly
CCOC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)OC1CO[C@H]2[C@@H](O)[C@H](n3cnc4c(N)ncnc43)O[C@@H]2CO1,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2O[C@]12O,False,True,False,AdenosineOnly
COC1O[C@@H]2[C@H](OC(C)O)[C@@H]1O[C@H]2n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@]1(COC(C)=O)OC[C@@H](O)[C@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@]12OC(O)[C@@H](O1)[C@@H](O)[C@H]2O,False,True,False,AdenosineOnly
C[C@]1(O)[C@@H](COC=O)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,True,False,True,AdenosineOnly
COC1CO[C@@H]2[C@H](O)[C@@H](CO1)O[C@H]2n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
CCC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O1,False,True,False,AdenosineOnly
COC(C)(C#N)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,True,False,AdenosineOnly
COC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)nc(C)nc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1C(=O)O,False,True,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,True,True,False,AdenosineOnly
CNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@@H]1[C@@H]2O,False,True,False,AdenosineOnly
COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC)[C@@H]1OC(C)=O,False,True,False,AdenosineOnly
C[C@@]1(CO)O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OC=O,True,False,True,AdenosineOnly
CCOC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,False,True,False,AdenosineOnly
Cc1nc(NC=O)c2ncn([C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H]3O)c2n1,False,True,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H]2[C@H](Oc3nc(N)c4ncn2c4n3)[C@@H]1O,False,True,False,AdenosineOnly
