SMILES,Is_Starter,SourceDirectories
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC(=O)CO)ncnc21,False,AdenosineOnly
COC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC(O)CO)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C)O[C@H]1n1cnc2c(NC(C)=O)ncnc21,False,AdenosineOnly
CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(NC(C)=O)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC=O)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC(C)=O)nc(C)nc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c(C)nc2c(NC(C)=O)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CO)O[C@]1(C)n1cnc2c(NC(C)=O)ncnc21,False,AdenosineOnly
CO[C@@]1(C)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC(C)=O)ncnc21,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(NC(C)=O)ncnc32)O[C@H](CO)[C@]1(C)O,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(NC(C)=O)ncnc32)O[C@@](C)(CO)[C@H]1O,False,AdenosineOnly
CCO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC(C)=O)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(C)O)O[C@H]1n1cnc2c(NC(C)=O)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(C)OC=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(COC=O)[C@H]1O,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](COC=O)[C@]1(C)O,False,AdenosineOnly
CO[C@@]1(C)[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC=O)O[C@]1(C)n1cnc2c(N)ncnc21,False,AdenosineOnly
CCO[C@@H]1[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC=O)O[C@H]1n1c(C)nc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(N)nc(C)nc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@H]2COC(C)=Nc3ncnc4c3ncn4[C@@H]1O2,False,AdenosineOnly
CO[C@@H]1[C@@H]2OCC(O)OC[C@H]2O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@@H]2OC(OC(C)O)[C@H]2O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@]2(COC(C)O)O[C@@H]12,False,AdenosineOnly
CO[C@@]12O[C@@H]1[C@@H](COC(C)O)O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@@H]2O[C@]1(n1cnc3c(N)ncnc31)O[C@@H]2COC(C)O,False,AdenosineOnly
CO[C@@H]1[C@@H]2Oc3nc4c(N)ncnc4n3[C@@H]1O[C@@H]2COC(C)O,False,AdenosineOnly
CO[C@@H]1[C@@H]2Oc3nc(N)c4ncn(c4n3)[C@@H]1O[C@@H]2COC(C)O,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CCOC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC)[C@@H]1O,False,AdenosineOnly
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC)[C@@H]1O,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)(O)C#N)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)N)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(=O)CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
COC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC)[C@@H]1O,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(O)CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](CC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(=O)OC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(C)OC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(COC(C)=O)[C@H]1O,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](COC(C)=O)[C@]1(C)O,False,AdenosineOnly
CO[C@@]1(C)[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@]1(C)n1cnc2c(N)ncnc21,False,AdenosineOnly
CCO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1c(C)nc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)nc(C)nc21,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](CO)[C@]1(C)OC=O,False,AdenosineOnly
CO[C@@]1(C)[C@H](OC=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(CO)[C@H]1OC=O,False,AdenosineOnly
CO[C@@H]1[C@H](OC=O)[C@@H](CO)O[C@]1(C)n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OC=O)[C@@H](C(C)O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CCO[C@@H]1[C@H](OC=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OC=O)[C@@H](CO)O[C@H]1n1c(C)nc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OC=O)[C@@H](CO)O[C@H]1n1cnc2c(N)nc(C)nc21,False,AdenosineOnly
CO[C@@H]1[C@@H]2OC(C)=Nc3ncnc4c3ncn4[C@@H]1O[C@@H]2CO,False,AdenosineOnly
CO[C@@H]1[C@@H]2OC(O)COC[C@H]2O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@H]2CO[C@]21OC(C)O,False,AdenosineOnly
CO[C@]12OC[C@@H](O[C@H]1n1cnc3c(N)ncnc31)[C@H]2OC(C)O,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@]2(CO2)[C@H]1OC(C)O,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)O)[C@H]2CO[C@]1(n1cnc3c(N)ncnc31)O2,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)O)[C@H]2COc3nc4c(N)ncnc4n3[C@@H]1O2,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)O)[C@H]2COc3nc(N)c4ncn(c4n3)[C@@H]1O2,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CCO[C@H]1[C@@H](OC)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,AdenosineOnly
CCC(=O)O[C@H]1[C@@H](OC)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)(O)C#N)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)N)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OC(=O)CO)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
COC(=O)O[C@H]1[C@@H](OC)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,AdenosineOnly
CO[C@@H]1[C@H](OC(O)CO)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](C(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](C(=O)O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](OC=O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@H](CO)[C@]1(C)OC(C)=O,False,AdenosineOnly
CO[C@@]1(C)[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@](C)(CO)[C@H]1OC(C)=O,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@]1(C)n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](C(C)O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CCO[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1c(C)nc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OC(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(N)nc(C)nc21,False,AdenosineOnly
CO[C@@H]1[C@H](OP(=O)(O)O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](OS(=O)(=O)O)[C@@H](C)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC=O)[C@@H]1O,False,AdenosineOnly
OC[C@H]1O[C@@H]2[C@H](OC=Nc3ncnc4c3ncn42)[C@@H]1O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2O[C@]21OCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[C@]1(OCO)[C@@H]2O,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@]12O[C@@H]([C@H]1OCO)[C@@H](CO)O2,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@]12OC[C@@H](O1)[C@@H](O)[C@H]2OCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[C@@]2(O)[C@H]1OCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1OCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1OCO,False,AdenosineOnly
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O1)[C@H]2OCO,False,AdenosineOnly
Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2OCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(O)O[C@H]2[C@H]1OCO,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O2)[C@H]1OCO,False,AdenosineOnly
Nc1nc2nc3c1ncn3[C@@H]1O[C@H](CO2)[C@@H](O)[C@H]1OCO,False,AdenosineOnly
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
CO[C@@H]1[C@H](O)CO[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H]2O[C@H]1n1cnc3c(ncnc31)N=C2O,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@]2(OC2O)[C@H]1O,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@]2(C(O)O)O[C@@H]12,False,AdenosineOnly
CO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@H]2C(O)O[C@]21O,False,AdenosineOnly
CO[C@]12OC(O)[C@@H](O[C@H]1n1cnc3c(N)ncnc31)[C@H]2O,False,AdenosineOnly
CO[C@@]12O[C@@H]1[C@@H](C(O)O)O[C@H]2n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H]2O[C@@]1(n1cnc3c(N)ncnc31)OC2O,False,AdenosineOnly
CO[C@@H]1[C@@H]2O[C@]1(n1cnc3c(N)ncnc31)O[C@@H]2C(O)O,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H]2O[C@H]1n1c(nc3c(N)ncnc31)OC2O,False,AdenosineOnly
CO[C@@H]1[C@@H]2Oc3nc4c(N)ncnc4n3[C@@H]1O[C@@H]2C(O)O,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H]2O[C@H]1n1cnc3c(N)nc(nc31)OC2O,False,AdenosineOnly
CO[C@@H]1[C@@H]2Oc3nc(N)c4ncn(c4n3)[C@@H]1O[C@@H]2C(O)O,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(O)O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(O)(O)C#N)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
CO[C@@H]1[C@H](O)[C@@H](C(N)=O)O[C@H]1n1cnc2c(N)ncnc21,False,AdenosineOnly
OCNc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC2,False,AdenosineOnly
OCNc1nc2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](OC2)[C@H]1O,False,AdenosineOnly
OCNc1nc2nc3c1ncn3[C@@H]1O[C@H](COC2)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc(NCO)c2nc3n(c2n1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O3,False,AdenosineOnly
Cc1nc(NCO)c2nc3n(c2n1)[C@@H]1O[C@H](CO)[C@@H](O3)[C@H]1O,False,AdenosineOnly
Cc1nc(NCO)c2nc3n(c2n1)[C@@H]1O[C@H](CO3)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@]34O[C@@H]3[C@H](O)[C@@H](CO)O4)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@]34O[C@@H]([C@H]3O)[C@@H](CO)O4)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@]34OC[C@@H](O3)[C@@H](O)[C@H]4O)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@H]3O[C@H](CO)[C@H]4O[C@]43O)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@H]3O[C@@H]4CO[C@]3(O)[C@@H]4O)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@H]3O[C@H](CO)[C@@]4(O)O[C@@H]34)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@H]3O[C@@H]4CO[C@@]4(O)[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@H]3O[C@]4(CO)O[C@@H]3[C@@H]4O)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@H]3O[C@]4(CO)O[C@H]4[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@H]3O[C@@]4(CO4)[C@@H](O)[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@H]3O[C@@H]4C(O)O[C@@H]3[C@@H]4O)c2n1,False,AdenosineOnly
Cc1nc(NCO)c2ncn([C@@H]3O[C@@H]4C(O)O[C@H]4[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(N(C)C=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,False,AdenosineOnly
CC(=O)N(C=O)c1nc(C)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2cnc3c(NC=O)nc(C)nc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(NC=O)nc(C)nc21,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(NC=O)nc(C)nc32)O[C@@H]1CO,False,AdenosineOnly
O=COP(=O)(O)O,False,AdenosineOnly
Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(NC=O)c2ncn([C@@H]3O[C@H](C)[C@@H](O)[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(NC=O)c2ncn([C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(NC=O)c2ncn([C@@H]3O[C@H](COC=O)[C@@H](O)[C@H]3O)c2n1,False,AdenosineOnly
Cc1nc(NC=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3OC=O)c2n1,False,AdenosineOnly
Cc1nc(NC=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](OC=O)[C@H]3O)c2n1,False,AdenosineOnly
OCNc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OC1,False,AdenosineOnly
OCNc1ncnc2c1nc1n2[C@@H]2O[C@H](CO)[C@@H](OC1)[C@H]2O,False,AdenosineOnly
OCNc1ncnc2c1nc1n2[C@@H]2O[C@H](COC1)[C@@H](O)[C@H]2O,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@]12O[C@@H]1[C@H](O)[C@@H](CO)O2,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@]12O[C@@H]([C@H]1O)[C@@H](CO)O2,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@@]12OC[C@@H](O1)[C@@H](O)[C@H]2O,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@@H]1O[C@H](CO)[C@H]2O[C@]21O,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@@H]1O[C@@H]2CO[C@]1(O)[C@@H]2O,False,AdenosineOnly
Cc1nc2c(NCO)nc3nc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O3,False,AdenosineOnly
Cc1nc2c(NCO)nc3nc2n1[C@@H]1O[C@H](CO)[C@@H](O3)[C@H]1O,False,AdenosineOnly
Cc1nc2c(NCO)nc3nc2n1[C@@H]1O[C@H](CO3)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@@H]1O[C@H](CO)[C@@]2(O)O[C@@H]12,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@@H]1O[C@@H]2CO[C@@]2(O)[C@H]1O,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@@H]1O[C@]2(CO)O[C@@H]1[C@@H]2O,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1O,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@@H]1O[C@@H]2C(O)O[C@@H]1[C@@H]2O,False,AdenosineOnly
Cc1nc2c(NCO)ncnc2n1[C@@H]1O[C@@H]2C(O)O[C@H]2[C@H]1O,False,AdenosineOnly
Cc1nc2c(N(C)C=O)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(=O)N(C=O)c1ncnc2c1nc(C)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1c(C)nc2c(NC=O)ncnc21,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(NC=O)ncnc32)O[C@@H]1CO,False,AdenosineOnly
Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc2c(NC=O)ncnc2n1[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc2c(NC=O)ncnc2n1[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc2c(NC=O)ncnc2n1[C@@H]1O[C@H](COC=O)[C@@H](O)[C@H]1O,False,AdenosineOnly
Cc1nc2c(NC=O)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
Cc1nc2c(NC=O)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](OC=O)[C@H]1O,False,AdenosineOnly
OCNc1ncnc2c1ncn2[C@]12CO[C@@H]1[C@H](O)[C@@H](CO)O2,False,AdenosineOnly
OCNc1ncnc2c1ncn2[C@]12CO[C@@H]([C@H]1O)[C@@H](CO)O2,False,AdenosineOnly
OCNc1ncnc2c1ncn2[C@@]12COC[C@@H](O1)[C@@H](O)[C@H]2O,False,AdenosineOnly
C[C@]1(n2cnc3c(NCO)ncnc32)O[C@H](CO)[C@H]2O[C@]21O,False,AdenosineOnly
C[C@]1(n2cnc3c(NCO)ncnc32)O[C@@H]2CO[C@]1(O)[C@@H]2O,False,AdenosineOnly
C[C@]12O[C@H](CO)[C@@H](O)[C@H]1Oc1nc3c(NCO)ncnc3n12,False,AdenosineOnly
C[C@@]12O[C@H](CO)[C@@H](Oc3nc4c(NCO)ncnc4n31)[C@H]2O,False,AdenosineOnly
C[C@@]12O[C@H](COc3nc4c(NCO)ncnc4n31)[C@@H](O)[C@H]2O,False,AdenosineOnly
C[C@]1(n2cnc3c(NCO)ncnc32)O[C@H](CO)[C@@]2(O)O[C@H]21,False,AdenosineOnly
C[C@]1(n2cnc3c(NCO)ncnc32)O[C@@H]2CO[C@@]2(O)[C@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(NCO)ncnc32)O[C@]2(CO)O[C@@H]1[C@@H]2O,False,AdenosineOnly
C[C@]1(n2cnc3c(NCO)ncnc32)O[C@]2(CO)O[C@H]2[C@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(NCO)ncnc32)O[C@@]2(CO2)[C@@H](O)[C@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(NCO)ncnc32)O[C@@H]2C(O)O[C@@H]1[C@@H]2O,False,AdenosineOnly
C[C@]1(n2cnc3c(NCO)ncnc32)O[C@@H]2C(O)O[C@H]2[C@H]1O,False,AdenosineOnly
C[C@]12O[C@H](CO)[C@@H](O)[C@H]1Oc1nc(NCO)c3ncn2c3n1,False,AdenosineOnly
C[C@@]12O[C@H](CO)[C@@H](Oc3nc(NCO)c4ncn1c4n3)[C@H]2O,False,AdenosineOnly
C[C@@]12O[C@H](COc3nc(NCO)c4ncn1c4n3)[C@@H](O)[C@H]2O,False,AdenosineOnly
CN(C=O)c1ncnc2c1ncn2[C@@]1(C)O[C@H](CO)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(=O)N(C=O)c1ncnc2c1ncn2[C@@]1(C)O[C@H](CO)[C@@H](O)[C@H]1O,False,AdenosineOnly
CC(=O)OC[C@H]1O[C@](C)(n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@]1(C)n1cnc2c(NC=O)ncnc21,False,AdenosineOnly
CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2cnc3c(NC=O)ncnc32)O[C@@H]1CO,False,AdenosineOnly
C[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1O,False,AdenosineOnly
C[C@H]1O[C@](C)(n2cnc3c(NC=O)ncnc32)[C@H](O)[C@@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(NC=O)ncnc32)O[C@H](C(=O)O)[C@@H](O)[C@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(NC=O)ncnc32)O[C@H](COC=O)[C@@H](O)[C@H]1O,False,AdenosineOnly
C[C@]1(n2cnc3c(NC=O)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1OC=O,False,AdenosineOnly
C[C@]1(n2cnc3c(NC=O)ncnc32)O[C@H](CO)[C@@H](OC=O)[C@H]1O,False,AdenosineOnly
OCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@]12CO2,False,AdenosineOnly
OCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@H]2OC[C@]21O,False,AdenosineOnly
OCNc1ncnc2c1ncn2[C@@H]1O[C@@H]2COC[C@]1(O)[C@@H]2O,False,AdenosineOnly
C[C@@]12O[C@]1(n1cnc3c(NCO)ncnc31)O[C@H](CO)[C@H]2O,False,AdenosineOnly
C[C@]1(O)[C@@H]2O[C@]1(n1cnc3c(NCO)ncnc31)O[C@@H]2CO,False,AdenosineOnly
C[C@]1(O)[C@H](O)[C@H]2CO[C@]1(n1cnc3c(NCO)ncnc31)O2,False,AdenosineOnly
C[C@]12O[C@]1(O)[C@@H](CO)O[C@H]2n1cnc2c(NCO)ncnc21,False,AdenosineOnly
C[C@@]1(O)[C@H](n2cnc3c(NCO)ncnc32)O[C@@H]2CO[C@]21O,False,AdenosineOnly
C[C@@]12O[C@@](CO)(O[C@H]1n1cnc3c(NCO)ncnc31)[C@H]2O,False,AdenosineOnly
