SMILES,Is_reactant,Is_product,Is_Starter,SourceDirectory
NC=CC(=O)CC=O,False,True,False,BasidalinOnly_gen3
CC(O)(/C=C1/OC(=O)C=C1N)CO,False,True,False,BasidalinOnly_gen3
COC1(C=C=O)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)OC=C1OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
NC(C=CC(=O)O)=CC(=O)O,False,True,False,BasidalinOnly_gen3
CC(C(=O)O)=C1N=C1CC=O,False,True,False,BasidalinOnly_gen3
CNc1cc2oc1cc2O,False,True,False,BasidalinOnly_gen3
NC1=C2OC(CO)C=C1OC2=O,False,True,False,BasidalinOnly_gen3
CC(=O)C(C(C)=O)=C1OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
NCC(=O)CC(=O)C(N)C(=O)O,False,True,False,BasidalinOnly_gen3
NC1=C(CCO)C(=O)OC1,False,True,False,BasidalinOnly_gen3
CC/C(C(C)=O)=C1\OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(O)OC1C(C=O)CO,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C(C(=O)O)=C1N,True,True,False,BasidalinOnly_gen3
CO/C(=C1\OC(=O)C=C1N)C(C)O,False,True,False,BasidalinOnly_gen3
CCC(=O)/C(O)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(N)/C=C1/OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
NCCC1(O)OC2=CC1=N2,False,True,False,BasidalinOnly_gen3
CC1=C2OC(=O)C(C)=C2N=C1,False,True,False,BasidalinOnly_gen3
O=C1C=C2N=CCC=C2O1,False,True,False,BasidalinOnly_gen3
COC1(CCN)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC12CC(=O)C=N2,False,True,False,BasidalinOnly_gen3
CC(=O)CC=C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CO/C(C=O)=c1\oc2cc1n2,False,True,False,BasidalinOnly_gen3
CC(=O)C(N)(N)CC(=O)O,False,True,False,BasidalinOnly_gen3
CC(=O)C(N)C(N)C(=O)O,False,True,False,BasidalinOnly_gen3
CC(=O)NC1=CC(=O)OC1CCN,False,True,False,BasidalinOnly_gen3
CC(C(O)C#N)C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)NC1=CC(=O)O/C1=C(/C)O,False,True,False,BasidalinOnly_gen3
CC(O)C(O)C1(N)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(N)C(=O)C(N)=CC(=O)O,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C(C)=C1NC=O,False,True,False,BasidalinOnly_gen3
COC1=NC2=CC(O)OC2=C1,False,True,False,BasidalinOnly_gen3
NCC(C=O)=C1OC(=O)C=C1N,True,False,True,BasidalinOnly_gen3
COC/C(O)=C1/OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
CC(=O)CC1(O)OC2=NC1=C2,False,True,False,BasidalinOnly_gen3
CNC(=CCO)C(=O)CC=O,False,True,False,BasidalinOnly_gen3
ClC/C=c1/oc2cc1n2,False,True,False,BasidalinOnly_gen3
O=C(O)C1=CN=CCC1=O,False,True,False,BasidalinOnly_gen3
COC(=O)C(C)=C(N)C(=O)CC=O,False,True,False,BasidalinOnly_gen3
NC/C=C1/OC(O)C(C(=O)O)=C1N,False,True,False,BasidalinOnly_gen3
Nc1cc(O)ccc1O,True,False,True,BasidalinOnly_gen3
C=c1oc2nc1c2C(C)=O,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/CC(=O)O,False,True,False,BasidalinOnly_gen3
CC1OC(=O)C(CN)=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)OC/C=C1/OC(O)C=C1N,False,True,False,BasidalinOnly_gen3
O=CCC(=O)O,False,True,False,BasidalinOnly_gen3
NC1=C(CC=O)C(=O)O/C1=C/C=O,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=O,True,True,False,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC1=C=C=O,True,False,True,BasidalinOnly_gen3
C=C1OC(OC)(C(=O)O)C=C1N,False,True,False,BasidalinOnly_gen3
COC(/C=C1/OC(=O)C=C1N)C(N)=O,False,True,False,BasidalinOnly_gen3
CC(O)(C#N)C(=O)/C=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
COC(CO)C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NCOC(=O)/C=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=C2OC2O/C1=C/C(=O)O,False,True,False,BasidalinOnly_gen3
N#CC(O)/C=C1/OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
CNc1cc(=O)occc1=O,False,True,False,BasidalinOnly_gen3
O=C/C(C(=O)O)=c1/oc2cc1n2,True,False,True,BasidalinOnly_gen3
O=C1C2=CC(=N2)OC1CO,False,True,False,BasidalinOnly_gen3
COc1cc2oc1cc2N,False,True,False,BasidalinOnly_gen3
CC(=O)CC(C(=O)O)=C(N)C=O,False,True,False,BasidalinOnly_gen3
*c1c(*)c(O)c(*)c(*)c1O,True,True,False,BasidalinOnly_gen3
NC1=CC2=NCCC1O2,False,True,False,BasidalinOnly_gen3
CC(=O)CC(=O)C(N)CC(=O)O,False,True,False,BasidalinOnly_gen3
CC(=O)OC/C=C1/OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
C=C1OC(=O)C2=C1N=CC2=O,False,True,False,BasidalinOnly_gen3
CC/C(C(=O)O)=C1\OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
C=C(N)C(C)=O,False,True,False,BasidalinOnly_gen3
COC(=O)C=C1[NH+]=CCC1=O,False,True,False,BasidalinOnly_gen3
CO/C(CO)=C1\OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
CCC(C=O)C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CCC(=O)/C(C)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
COCC1(N)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=C(CO)CO,True,True,False,BasidalinOnly_gen3
NC(=O)C=C1N=CCC1=O,False,True,False,BasidalinOnly_gen3
NCCC(=O)C(N)=CC(=O)Cl,False,True,False,BasidalinOnly_gen3
N#C/C(O)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(O)(C=O)C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)NC1=CC(=O)O/C1=C\O,False,True,False,BasidalinOnly_gen3
CC(N)C(N)=CC(=O)O,False,True,False,BasidalinOnly_gen3
CC(=O)C(N)=CC(=O)O,True,True,False,BasidalinOnly_gen3
C=C1OC(=O)C2=C1N=C2C=O,False,True,False,BasidalinOnly_gen3
CC(=O)CC1OC(=O)C(C(C)=O)=C1N,False,True,False,BasidalinOnly_gen3
CC=C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CNCCC1(O)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1CCCl,False,True,False,BasidalinOnly_gen3
O=C1OC2=CC=NC2=C1CO,False,True,False,BasidalinOnly_gen3
CC(=O)CC(=O)C(N)=C(C)C(=O)O,False,True,False,BasidalinOnly_gen3
CC(CC=O)=C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)C(=O)O,False,True,False,BasidalinOnly_gen3
CC/C(C=O)=C1\OC(=O)C(C=O)=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)C(N)=C(C=O)CO,False,True,False,BasidalinOnly_gen3
COC1C=C2OC(=O)C(=C2N)O1,False,True,False,BasidalinOnly_gen3
NC(=C1OC1=O)C(O)CCO,False,True,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(C)O,False,True,False,BasidalinOnly_gen3
C/C=C1\OC(=O)C=C1NC=O,False,True,False,BasidalinOnly_gen3
CNC(=CC(=O)O)C(=O)C(C)=O,False,True,False,BasidalinOnly_gen3
CC(=O)C(=O)CC1(N)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
Nc1cc(C(=O)O)oc1C=O,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1CO,False,True,False,BasidalinOnly_gen3
O=C1CC2=NC2=CC(O)O1,False,True,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C\CO,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/CC=NO,False,True,False,BasidalinOnly_gen3
CC(N)/C(C(=O)O)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
COC(=O)C(CC=O)=C(N)C=O,False,True,False,BasidalinOnly_gen3
C/C=C1/OC(=O)C(C#N)=C1N,False,True,False,BasidalinOnly_gen3
NCCC=C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC=C1OC(=O)C=C1NC(=O)C=O,False,True,False,BasidalinOnly_gen3
O=C1C=C2N=C(O)C=C2O1,True,True,False,BasidalinOnly_gen3
C=C(N)C(=O)O,False,True,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C/C(=O)CO,True,False,True,BasidalinOnly_gen3
NC(=CC=O)C(=O)CCO,False,True,False,BasidalinOnly_gen3
COC,False,True,False,BasidalinOnly_gen3
C=C1[NH+]=CCC1=O,False,True,False,BasidalinOnly_gen3
CC1OC(=O)C(C=O)=C1N,True,True,False,BasidalinOnly_gen3
CC1=C(N)C(C=O)OC1=O,False,True,False,BasidalinOnly_gen3
O=CC=C1N=C1CC=O,False,True,False,BasidalinOnly_gen3
CCC(=O)OC=C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
N#CC1OC(O)C1=C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC1=C(N)C(=O)CC(=O)C1=O,False,True,False,BasidalinOnly_gen3
NCC1OC12OC(=O)C=C2N,True,True,False,BasidalinOnly_gen3
CC(O)/C=C1/OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
CC(=O)C(N)=CC(=O)Cl,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C(C(=O)CC)=C1N,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C2=C1N=C2O,False,True,False,BasidalinOnly_gen3
NC1CC(=O)OC1=CC=O,False,True,False,BasidalinOnly_gen3
COCc1oc2c(N)c1OC2O,False,True,False,BasidalinOnly_gen3
COC(=O)C=C1[NH+]=C1CC=O,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C=C1NC(C)(O)C#N,False,True,False,BasidalinOnly_gen3
CC(=O)C(N)=C(O)C(=O)O,False,True,False,BasidalinOnly_gen3
CC(C=O)C1(N)OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
O=C1C=C2N=COCC2O1,False,True,False,BasidalinOnly_gen3
NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,True,True,False,BasidalinOnly_gen3
CC(C(=O)O)=C1[NH+]=CCC1=O,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C(=O)O,True,True,False,BasidalinOnly_gen3
CC(CO)C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
C=C(N)C(=O)C(=O)CC(=O)O,False,True,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(O)C=NO,False,True,False,BasidalinOnly_gen3
CC(=O)C1=C(N)/C(=C\C(C)O)OC1=O,False,True,False,BasidalinOnly_gen3
O=CCO,False,True,False,BasidalinOnly_gen3
C=C(N)C(=O)OCC=O,False,True,False,BasidalinOnly_gen3
O=CCC1(O)OC2=CC1=N2,True,False,True,BasidalinOnly_gen3
CCC(N)NC1=CC(=O)O/C1=C/C=O,False,True,False,BasidalinOnly_gen3
CC(=O)C1=CC(O)=N1,False,True,False,BasidalinOnly_gen3
COC1C=C(N)C(=O)CC(=O)O1,False,True,False,BasidalinOnly_gen3
NC(=O)C(=O)/C=c1/oc2cc1n2,False,True,False,BasidalinOnly_gen3
CC(=O)/C(C)=C1/OC(=O)C(C=O)=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/CO,True,True,False,BasidalinOnly_gen3
CC(=O)CC(=O)C(N)=CC(=O)O,True,True,False,BasidalinOnly_gen3
NC(/C=c1/oc2cc1n2)C(=O)O,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(C=O)CCO,False,True,False,BasidalinOnly_gen3
O=C1CC=[NH+]C1=CC(O)O,False,True,False,BasidalinOnly_gen3
COCc1oc2c(N)c1OC2=O,False,True,False,BasidalinOnly_gen3
CC(=O)C(N)=C=O,False,True,False,BasidalinOnly_gen3
Nc1c(O)ccc(O)c1O,False,True,False,BasidalinOnly_gen3
CC(=O)OC(C)=O,False,True,False,BasidalinOnly_gen3
C=C(NC(C)=O)C(=O)CC=O,False,True,False,BasidalinOnly_gen3
CC(O)C(O)C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC(O)CC1=O,True,False,True,BasidalinOnly_gen3
O=CC=O,False,True,False,BasidalinOnly_gen3
C/C(C(=O)C=O)=c1\oc2cc1n2,False,True,False,BasidalinOnly_gen3
COCC(=O)/C=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)NC(C=O)/C=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
N#CC(=O)CC=O,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C(CO)=C1NC(C)=O,False,True,False,BasidalinOnly_gen3
Nc1c2oc(CO)c1OC2=O,True,False,True,BasidalinOnly_gen3
NC1=CC(O)OC1CC(=O)O,True,True,False,BasidalinOnly_gen3
COCCC1(O)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
COC(C#N)C(C=O)=C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)NC1=C(CC=O)C(=O)OC1,False,True,False,BasidalinOnly_gen3
CNC(=CC#N)C(=O)CC=O,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(O)CCO,True,True,False,BasidalinOnly_gen3
C=C1OC(=O)C(C(C)=O)=C1NC(C)=O,False,True,False,BasidalinOnly_gen3
CC(=O)C1=NC2=CC(=O)OC2=C1,False,True,False,BasidalinOnly_gen3
CC(N)CC(=O)C(N)=CC(=O)O,False,True,False,BasidalinOnly_gen3
COC(N)/C=C1/OC(O)C=C1N,False,True,False,BasidalinOnly_gen3
COC(C=NO)/C=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)N(C)C1=CC(=O)O/C1=C/CO,False,True,False,BasidalinOnly_gen3
CCC(O)/C(O)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
N#CC(=O)CC1(O)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)OC=c1oc2cc1n2,False,True,False,BasidalinOnly_gen3
N#CC(O)/C=C1/OC(=O)C(C=O)=C1N,True,False,True,BasidalinOnly_gen3
CO/C(=C1\OC(=O)C=C1N)C(O)C#N,False,True,False,BasidalinOnly_gen3
CC(=O)/C(O)=c1/oc2cc1n2,False,True,False,BasidalinOnly_gen3
O=C1CC=NC1=CCO,False,True,False,BasidalinOnly_gen3
CC1(N)OC(=O)C(C=O)=C1N,True,False,True,BasidalinOnly_gen3
CC1(CN)OC12OC(=O)C=C2N,False,True,False,BasidalinOnly_gen3
CC(=O)C(=O)C(N)(N)CC(=O)O,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=C1C=NC1,False,True,False,BasidalinOnly_gen3
CCO,False,True,False,BasidalinOnly_gen3
CNC/C(C)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)CC(=O)C(N)=CC=O,False,True,False,BasidalinOnly_gen3
COC(=O)C=C(N)C(O)(C#N)CC=O,False,True,False,BasidalinOnly_gen3
CC1(CO)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
O=C(CCO)C1=CC(O)=N1,False,True,False,BasidalinOnly_gen3
CC(O)C1OC12OC(=O)C=C2N,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C(C=O)=C1N,True,True,False,BasidalinOnly_gen3
CC(C=O)C(=O)C(N)=CC(O)(O)C#N,False,True,False,BasidalinOnly_gen3
COC1C=C(N)/C(=C\C(O)O)O1,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CC=O,True,True,False,BasidalinOnly_gen3
CC(C)(O)NC1=CC(=O)O/C1=C/C=O,False,True,False,BasidalinOnly_gen3
COC(=O)C=C(N)C(C)=O,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C1\CC1=O,False,True,False,BasidalinOnly_gen3
O=C(O)CC1[NH+]=CCC1=O,False,True,False,BasidalinOnly_gen3
CC(=O)NC1=C(C=O)C(=O)OC1(C)N,False,True,False,BasidalinOnly_gen3
CO/C(C(C)=O)=C1\OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC12OC2CO,True,True,False,BasidalinOnly_gen3
CO/C(CN)=C1\OC(O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(O)OC1=CCC(=O)O,False,True,False,BasidalinOnly_gen3
CC=C1OC(=O)C(C=O)=C1N,True,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CO,True,True,False,BasidalinOnly_gen3
C=C1OC(O)C=C1NC(C)=O,False,True,False,BasidalinOnly_gen3
C/C=C1\OC(=O)C(C)=C1N,False,True,False,BasidalinOnly_gen3
COC(C#N)/C(C)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC(=CC=O)C(=O)CC=O,True,True,False,BasidalinOnly_gen3
CC(=O)NC1=CC(=O)O/C1=C/C=O,True,True,False,BasidalinOnly_gen3
O=COC=c1oc2cc1n2,True,False,True,BasidalinOnly_gen3
CC(=O)NC1=CC(=O)OC1(C)C=O,False,True,False,BasidalinOnly_gen3
CC(=O)OC(C#N)/C=C1/OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
CC(=O)C(=O)CC1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(C=O)C(C(=O)O)=C(N)C=O,False,True,False,BasidalinOnly_gen3
CC(N)O,False,True,False,BasidalinOnly_gen3
CC(O)CC1(N)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(C)(N)NC1=CC(=O)O/C1=C/C=O,False,True,False,BasidalinOnly_gen3
C/C=C1\OC(O)C=C1N,False,True,False,BasidalinOnly_gen3
C/C(C=O)=C1\OC(O)C=C1N,False,True,False,BasidalinOnly_gen3
C/C(CO)=c1\oc2cc1n2,False,True,False,BasidalinOnly_gen3
CC(=O)C(N)CC(=O)O,False,True,False,BasidalinOnly_gen3
COC(=O)/C(C=O)=c1\oc2cc1n2,False,True,False,BasidalinOnly_gen3
N#CC(O)C1=NC2=CC(=O)OC2=C1,False,True,False,BasidalinOnly_gen3
CC(=O)NCC(C=O)=C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
O=CC1=C2N=CC=C2OC1=O,True,False,True,BasidalinOnly_gen3
O=C1OCC2=C1CC=N2,False,True,False,BasidalinOnly_gen3
CC(=O)NC/C=c1/oc2cc1n2,False,True,False,BasidalinOnly_gen3
NCCC1=C(N)C(O)OC1=O,False,True,False,BasidalinOnly_gen3
NC(=CC=O)C(=O)CC(=O)O,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C=C1NC(=O)CC=O,True,False,True,BasidalinOnly_gen3
NC/C(O)=C1/OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
C/C(C(=O)O)=C1\OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
CC(=O)C(C)C1(N)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C\O,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C=C1NC(=O)CCN,False,True,False,BasidalinOnly_gen3
O=CC1=C2OC(=O)C=C2NC1,False,True,False,BasidalinOnly_gen3
CC(C#N)/C=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
N#CC(O)CC(=O)C(N)CC(=O)O,False,True,False,BasidalinOnly_gen3
C=C(N)C(C=O)C=O,False,True,False,BasidalinOnly_gen3
CC=c1oc2nc1c2C=O,False,True,False,BasidalinOnly_gen3
COC(O)(C#N)/C=C1/OC(O)C=C1N,False,True,False,BasidalinOnly_gen3
O=CC=C1OC(=O)C2=C1N=C2,False,True,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(N)C=O,False,True,False,BasidalinOnly_gen3
COC1=NC2=CC(=O)OC2=C1,False,True,False,BasidalinOnly_gen3
CC1=NC2=CC(=O)OC2C1,False,True,False,BasidalinOnly_gen3
CC(=O)CC1=C(N)C(O)OC1=O,False,True,False,BasidalinOnly_gen3
C=C(N)C(=O)C(C)(C=O)C(=O)O,False,True,False,BasidalinOnly_gen3
CC(=O)C(=O)/C=C1/OC(=O)C=C1N,True,True,False,BasidalinOnly_gen3
CCCC(=O)/C=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC(=CC(=O)Cl)C(=O)CCO,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1N,False,True,False,BasidalinOnly_gen3
C/C(C=O)=C1\OC(=O)C=C1NC=O,True,True,False,BasidalinOnly_gen3
NC(=CC=O)C(=O)O,False,True,False,BasidalinOnly_gen3
CC(O)C(N)=C(C=O)C(=O)O,False,True,False,BasidalinOnly_gen3
NCC1=C2OC(=O)C=C2N=C1,False,True,False,BasidalinOnly_gen3
COC(C#N)C1OC12OC(=O)C=C2N,False,True,False,BasidalinOnly_gen3
COCC1OC12OC(=O)C=C2N,False,True,False,BasidalinOnly_gen3
O=C(O)CC1(O)OC2=NC1=C2,False,True,False,BasidalinOnly_gen3
COC/C(C)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)/C=C1/OC(=O)C(C)=C1NC=O,False,True,False,BasidalinOnly_gen3
O=C(O)/C=c1/oc2cc1n2,True,True,False,BasidalinOnly_gen3
C=c1oc2nc1c2CO,False,True,False,BasidalinOnly_gen3
N#CC(=O)C(N)=CC(=O)O,False,True,False,BasidalinOnly_gen3
CC(=O)C(N)=CC=O,False,True,False,BasidalinOnly_gen3
NC/C=C1/OC(O)C=C1N,False,True,False,BasidalinOnly_gen3
COC1C=C(N)C(=C=O)O1,False,True,False,BasidalinOnly_gen3
C/C(CO)=C1\OC(=O)C(C#N)=C1N,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C=C1NC(=O)CO,False,True,False,BasidalinOnly_gen3
N#C/C=C1/OC(O)C=C1N,True,False,True,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC1=CCC=O,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=C(C=O)C=O,True,True,False,BasidalinOnly_gen3
CC(=O)NC/C(O)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C/C(=O)C=O,True,True,False,BasidalinOnly_gen3
N#CCN,False,True,False,BasidalinOnly_gen3
N#CCC1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(CN)C1(O)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
CC(=O)CC(=O)C(N)=CC(N)=O,False,True,False,BasidalinOnly_gen3
CC(OC=O)=C1OC(=O)C=C1N,True,False,True,BasidalinOnly_gen3
NC1=CC(=O)OC1C(C=O)C=O,True,False,True,BasidalinOnly_gen3
N#CC1OC12OC(O)C=C2N,False,True,False,BasidalinOnly_gen3
CC(=O)C(=O)/C(C)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
O=C1C=C2NCCC2O1,False,True,False,BasidalinOnly_gen3
CC(O)CC(=O)C(N)=CC(=O)O,False,True,False,BasidalinOnly_gen3
C/C=c1/oc2cc1n2,False,True,False,BasidalinOnly_gen3
COC(=O)C=C1N=CCC1=O,False,True,False,BasidalinOnly_gen3
NC/C=C1/OC(=O)C(CO)=C1N,False,True,False,BasidalinOnly_gen3
NC(=CC(=O)O)C(O)CC=O,True,False,True,BasidalinOnly_gen3
C=C1OC2OC2=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC2=NC1(CC=O)O2,True,False,True,BasidalinOnly_gen3
CC1=NC2=CC(=O)OC2=CCN1,False,True,False,BasidalinOnly_gen3
CC(=O)N(C)C1=CC(=O)OC1(N)CC=O,False,True,False,BasidalinOnly_gen3
NC(C=O)=C(CCO)C(=O)O,False,True,False,BasidalinOnly_gen3
CO/C(=C1\OC(O)C=C1N)C(O)C#N,False,True,False,BasidalinOnly_gen3
CC(=O)C(=O)C(N)=CC#N,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C(C(=O)OC)=C1N,False,True,False,BasidalinOnly_gen3
NC(=CCO)C(=O)CC=O,True,True,False,BasidalinOnly_gen3
CC1=C(N)/C(=C(/C)C(=O)O)OC1=O,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C(C=O)=C1NC=O,False,True,False,BasidalinOnly_gen3
COC/C(O)=c1/oc2cc1n2,False,True,False,BasidalinOnly_gen3
CC(C(=O)O)C1(N)OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=C(CCO)C(=O)OC1N,False,True,False,BasidalinOnly_gen3
COC(C#N)(CC=O)C(N)=CC(=O)O,False,True,False,BasidalinOnly_gen3
CC(C=O)C1=[NH+]C1=CC(=O)O,False,True,False,BasidalinOnly_gen3
CC(=O)OC/C(C#N)=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
O=C1CC=[NH+]C1=CCO,False,True,False,BasidalinOnly_gen3
CC(O)/C=C1/OC(=O)C=C1NC=O,False,True,False,BasidalinOnly_gen3
C=C1OC(=O)C=C1NC(=O)CC(O)C#N,False,True,False,BasidalinOnly_gen3
NCCC(=O)C(N)=COC(=O)O,False,True,False,BasidalinOnly_gen3
CC(O)C(C=O)=C1OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C(\O)C=O,True,True,False,BasidalinOnly_gen3
O=CCC1=[NH+]C1CC(=O)O,False,True,False,BasidalinOnly_gen3
O=CC1=C(C(=O)O)CC=N1,False,True,False,BasidalinOnly_gen3
NC(=O)C=C(N)C(=O)CCO,False,True,False,BasidalinOnly_gen3
NC(=CCOC=O)C(=O)CC=O,False,True,False,BasidalinOnly_gen3
CC(C)(N)/C=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
C=C(NC)C(=O)C(C=O)C(=O)O,False,True,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C(C=O)=C1N)C(O)C#N,False,True,False,BasidalinOnly_gen3
COC(C)/C=C1/OC(=O)C=C1N,False,True,False,BasidalinOnly_gen3
O=CCC1=C2OC(=O)C=C2N=C1,False,True,False,BasidalinOnly_gen3
O=CCC1(O)OC2=NC1=C2,True,False,True,BasidalinOnly_gen3
O=C(/C=c1/oc2cc1n2)CO,False,True,False,BasidalinOnly_gen3
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,True,True,False,BasidalinOnly_gen3
CC(N)(C(=O)O)C(N)C(=O)CC=O,False,True,False,BasidalinOnly_gen3
N#CC(O)C1OC12OC(=O)C=C2N,True,False,True,BasidalinOnly_gen3
