SMILES,Is_Starter,SourceDirectories
NC(=O)C(O)CC1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1CC(O)C=NO,False,BasidalinOnly_gen3
N#CCCC1OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1(CN)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1OC(=O)C(CN)=C1N,False,BasidalinOnly_gen3
NC1=CC2=NCCC1O2,False,BasidalinOnly_gen3
O=C1C=C2NCCC2O1,False,BasidalinOnly_gen3
CNCCC1OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NCCC1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1CC(N)C(=O)O,False,BasidalinOnly_gen3
NCC(C(=O)O)C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1CC(N)O,False,BasidalinOnly_gen3
NCC(O)C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(O)OC1CC(N)O,False,BasidalinOnly_gen3
NCC(O)C1OC(O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(C=O)CO,False,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC1CO,False,BasidalinOnly_gen3
NC1=CC(=O)OC1,False,BasidalinOnly_gen3
O=CC=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C=O,False,BasidalinOnly_gen3
O=C1C=C2N=CC(O)C2O1,False,BasidalinOnly_gen3
NC1=C2OC(CO)C1OC2=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C(=O)C=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C(O)=C=O,False,BasidalinOnly_gen3
COC(C=O)C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C(Cl)C=O,False,BasidalinOnly_gen3
CC1(C(=O)O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1OC(=O)C(C(=O)O)=C1N,False,BasidalinOnly_gen3
NC(C=CC(=O)O)=CC(=O)O,False,BasidalinOnly_gen3
O=C1C=C2N=C(O)CC2O1,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C1OC1O,False,BasidalinOnly_gen3
NC1=CC(=O)OC12CC(O)O2,False,BasidalinOnly_gen3
NC1=C2OC(O)CC1OC2=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1CC(=O)Cl,False,BasidalinOnly_gen3
NC(=O)CC1OC(=O)C=C1N,False,BasidalinOnly_gen3
N#CCC1OC(=O)C=C1N,False,BasidalinOnly_gen3
O=C1C=C2N=COCC2O1,False,BasidalinOnly_gen3
COCC1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1CO,False,BasidalinOnly_gen3
CC1OC(O)C=C1N,False,BasidalinOnly_gen3
CC1OC(O)(C(=O)O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(O)(CC(=O)O)OC1,False,BasidalinOnly_gen3
OC1=NC2=CC(O)OC2C1,False,BasidalinOnly_gen3
NC1=CC2(O)OC(O)CC1O2,False,BasidalinOnly_gen3
NC1=CC(O)OC1C1OC1O,False,BasidalinOnly_gen3
NC1=CC2OC1C(C(O)O)O2,False,BasidalinOnly_gen3
NC1=CC(O)OC12CC(O)O2,False,BasidalinOnly_gen3
NC1=CC2OC1(CC(O)O)O2,False,BasidalinOnly_gen3
NC1=C2OC(O)CC1OC2O,False,BasidalinOnly_gen3
NC1=C2OC2OC1CC(O)O,False,BasidalinOnly_gen3
NC1=CC(O)OC1CC=O,False,BasidalinOnly_gen3
NC1=CC(O)OC1CCO,False,BasidalinOnly_gen3
COC(=O)CC1OC(O)C=C1N,False,BasidalinOnly_gen3
COC1C=C(N)C(CC(=O)O)O1,False,BasidalinOnly_gen3
NC1=CC(O)OC1CC(=O)Cl,False,BasidalinOnly_gen3
NC(=O)CC1OC(O)C=C1N,False,BasidalinOnly_gen3
N#CCC1OC(O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(O)OC1C=O,False,BasidalinOnly_gen3
NC1=CC(O)(C(O)C=O)OC1,False,BasidalinOnly_gen3
NC1=CC(O)(C=O)OC1CO,False,BasidalinOnly_gen3
NC1=CC(O)OC1(C=O)CO,False,BasidalinOnly_gen3
NC1=C(C=O)C(O)OC1CO,False,BasidalinOnly_gen3
NC1=CC(O)OC1,False,BasidalinOnly_gen3
OC1C=C2N=CC(O)C2O1,False,BasidalinOnly_gen3
NC1=CC2OC1C(O)(CO)O2,False,BasidalinOnly_gen3
NC1=CC2(O)OC(CO)C1O2,False,BasidalinOnly_gen3
NC1=CC(O)OC12OC2CO,False,BasidalinOnly_gen3
NC1=CC2OC1(C(O)CO)O2,False,BasidalinOnly_gen3
NC1=C2OC(CO)C1OC2O,False,BasidalinOnly_gen3
NC1=C2OC2OC1C(O)CO,False,BasidalinOnly_gen3
NC1=CC(O)OC1C(=O)C=O,False,BasidalinOnly_gen3
NC1=CC(O)OC1C(O)=C=O,False,BasidalinOnly_gen3
COC(C=O)C1OC(O)C=C1N,False,BasidalinOnly_gen3
COC1C=C(N)C(C(O)C=O)O1,False,BasidalinOnly_gen3
NC1=CC(O)OC1C(Cl)C=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(CO)CO,False,BasidalinOnly_gen3
NC1=C(CO)C(=O)OC1CO,False,BasidalinOnly_gen3
CC(=O)C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C(=O)CO,False,BasidalinOnly_gen3
COC(CO)C1OC(=O)C=C1N,False,BasidalinOnly_gen3
COCC(O)C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C(Cl)CO,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C(O)CCl,False,BasidalinOnly_gen3
CC(O)C1OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NC1=CC(=O)OC1C,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C(=O)CC=O,False,BasidalinOnly_gen3
CC1(C(=O)C=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1(C=O)OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
O=CCC12C=NC1=CC(=O)O2,False,BasidalinOnly_gen3
O=CC12CC=NC1=CC(=O)O2,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(C=O)C=C=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(C=O)CCO,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(CO)CC=O,False,BasidalinOnly_gen3
CC(=O)CC1(C=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
N#CC(O)C1(CC=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
N#CC(O)CC1(C=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
NCCC1(C=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
O=CC1C=NC2=CC(=O)OC21,False,BasidalinOnly_gen3
NC1=CC(=O)OC1C(=C=O)C=O,False,BasidalinOnly_gen3
CC(=O)C(C=O)C1OC(=O)C=C1N,False,BasidalinOnly_gen3
N#CC(O)C(C=O)C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NCC(C=O)C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=C(C(=O)CC=O)C(=O)OC1,False,BasidalinOnly_gen3
CC1OC(=O)C(C(=O)C=O)=C1N,False,BasidalinOnly_gen3
O=CCC1OC(=O)C2=C1N=C2,False,BasidalinOnly_gen3
O=CC1=C2N=CCC2OC1=O,False,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC1C=C=O,False,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC1CCO,False,BasidalinOnly_gen3
NC1=C(CO)C(=O)OC1CC=O,False,BasidalinOnly_gen3
CC(=O)CC1OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
N#CC(O)C1=C(N)C(CC=O)OC1=O,False,BasidalinOnly_gen3
N#CC(O)CC1OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
NCCC1OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
O=CC1=NC2=CC(=O)OC2C1,False,BasidalinOnly_gen3
O=C1C=NC2=CC(=O)OC2C1,False,BasidalinOnly_gen3
NC1=CC(=O)OC1CC(O)C=O,False,BasidalinOnly_gen3
CC(=O)C(=O)CC1OC(=O)C=C1N,False,BasidalinOnly_gen3
N#CC(O)(C=O)CC1OC(=O)C=C1N,False,BasidalinOnly_gen3
N#CC(O)C(=O)CC1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1CC(N)C=O,False,BasidalinOnly_gen3
NCC(=O)CC1OC(=O)C=C1N,False,BasidalinOnly_gen3
C=C1OC(=O)C(CC=O)=C1N,False,BasidalinOnly_gen3
O=C1C=C2N=CCC=C2O1,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=C=CC=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CC=C=O,False,BasidalinOnly_gen3
CC(CC=O)=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(C=O)C=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)CC=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NC1=CC(=O)OC1=CCC=O,False,BasidalinOnly_gen3
N#CC(O)CC=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NCCC=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=C(O)CC=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CC(O)C=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CCC(=O)O,False,BasidalinOnly_gen3
NC1=CC(=O)OC12OC2CC=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CCOC=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(O)CCC=O,False,BasidalinOnly_gen3
NC1=CC(O)OC1=CCC(=O)O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=C(O)CCO,False,BasidalinOnly_gen3
NC1=CC(O)OC1=C(O)CC=O,False,BasidalinOnly_gen3
NC1=CC(O)OC1=CC(O)C=O,False,BasidalinOnly_gen3
CC=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
NC(=CC(=O)O)C(=O)CCC=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=C(CC=O)CC=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=C(C=O)CC=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CC(C=O)CC=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CC(C=O)C=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CCC(=O)CC=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CCC(=O)C=O,False,BasidalinOnly_gen3
NC1=C(CC=O)C(=O)OC1=CCC=O,False,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC1=CCC=O,False,BasidalinOnly_gen3
CC1=C2N=CC=C2OC1=O,False,BasidalinOnly_gen3
CC1=C(N)C(=C=C=O)OC1=O,False,BasidalinOnly_gen3
CC1=C(N)/C(=C\C(O)C#N)OC1=O,False,BasidalinOnly_gen3
CC1=C(N)C(N)(CC=O)OC1=O,False,BasidalinOnly_gen3
CC1=C(N)/C(=C\CN)OC1=O,False,BasidalinOnly_gen3
CC1=C(N)/C(=C(/O)C=O)OC1=O,False,BasidalinOnly_gen3
CC1=C(N)/C(=C\C(=O)O)OC1=O,False,BasidalinOnly_gen3
CC1=C(N)C2(OC1=O)OC2C=O,False,BasidalinOnly_gen3
CC1=C(N)C(=COC=O)OC1=O,False,BasidalinOnly_gen3
CC1=C(N)C(O)(CC=O)OC1=O,False,BasidalinOnly_gen3
CC1=C(N)/C(=C\C(=O)O)OC1O,False,BasidalinOnly_gen3
CC1=C(N)/C(=C(/O)C=O)OC1O,False,BasidalinOnly_gen3
CC1=C(N)/C(=C(/O)CO)OC1=O,False,BasidalinOnly_gen3
CC1=C(N)C(=C(C=O)C=O)OC1=O,False,BasidalinOnly_gen3
NC1=C(CC=O)C(=O)O/C1=C/C=O,False,BasidalinOnly_gen3
CC1=C(N)/C(=C\C(=O)C=O)OC1=O,False,BasidalinOnly_gen3
CC=C1OC(=O)C2=C1N=C2,False,BasidalinOnly_gen3
CC(C)=C1OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
CCC=C1OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
CC=C1OC(=O)C(C(O)C#N)=C1N,False,BasidalinOnly_gen3
CC(O)=C1OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
NC1=C(C=O)C(=O)OC1=CCO,False,BasidalinOnly_gen3
CC1OC12OC(=O)C(C=O)=C2N,False,BasidalinOnly_gen3
CCC1(O)OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
CC=C1OC(O)C(C(=O)O)=C1N,False,BasidalinOnly_gen3
CC(O)=C1OC(=O)C(CO)=C1N,False,BasidalinOnly_gen3
CC(O)=C1OC(O)C(C=O)=C1N,False,BasidalinOnly_gen3
NC1=C(C=O)C(O)OC1=CCO,False,BasidalinOnly_gen3
CC=C1OC(=O)C(C(C)=O)=C1N,False,BasidalinOnly_gen3
CC1C=NC(=CC(=O)O)C1=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1=CCCC=O,False,BasidalinOnly_gen3
CCC1=C(N)/C(=C\C=O)OC1=O,False,BasidalinOnly_gen3
CCC1=C2OC(=O)C=C2N=C1,False,BasidalinOnly_gen3
CC(C)/C(C=O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CCC/C(C=O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CC/C(C(C)=O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CC/C(=C1\OC(=O)C=C1N)C(O)C#N,False,BasidalinOnly_gen3
CCC(C=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC/C(CN)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(O)/C(C=O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C(/C=O)CCO,False,BasidalinOnly_gen3
CC/C(C(=O)O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CCC1(C=O)OC12OC(=O)C=C2N,False,BasidalinOnly_gen3
CCC(OC=O)=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
CCC(C=O)C1(O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC/C(C(=O)O)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
CC(O)/C(CO)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(O)/C(C=O)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C(/C=O)CCO,False,BasidalinOnly_gen3
CC/C=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CCC(C=O)C(=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
CC(C=O)/C(C=O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C(/C=O)CCC=O,False,BasidalinOnly_gen3
CC/C(C(=O)C=O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CC/C(C=O)=C1\OC(=O)C(C)=C1N,False,BasidalinOnly_gen3
CC/C(C=O)=C1\OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
CC1=NC2=CC(=O)OC2=C1C,False,BasidalinOnly_gen3
CCC(=O)/C(C)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(C)(O)C#N,False,BasidalinOnly_gen3
CC(=O)C(C)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(C)N,False,BasidalinOnly_gen3
C/C(C(=O)CO)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)/C(CO)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)C1(C)OC12OC(=O)C=C2N,False,BasidalinOnly_gen3
COC(=O)/C(C)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)OC(C)=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)C(C)C1(O)OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(C(=O)CO)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
CC(O)/C(CO)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)/C(CO)=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
CC(=O)C(C)C(=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
CC(=O)/C(C)=C1/OC(=O)C(C)=C1N,False,BasidalinOnly_gen3
CC=C1OC(=O)C=C1NC(=O)CC=O,False,BasidalinOnly_gen3
CC1=C(NC=O)/C(=C(/C)C=O)OC1=O,False,BasidalinOnly_gen3
CC/C(C=O)=C1\OC(=O)C=C1NC=O,False,BasidalinOnly_gen3
CC(=O)/C(C)=C1/OC(=O)C=C1NC=O,False,BasidalinOnly_gen3
CC(=O)[N+]1=CC(C)=C2OC(=O)C=C21,False,BasidalinOnly_gen3
C/C(C=O)=C1\OC(=O)C=C1NC(C)O,False,BasidalinOnly_gen3
CC(=O)NC1=CC(=O)OC1(N)C(C)C=O,False,BasidalinOnly_gen3
C/C(C=O)=C1\OC(=O)C=C1NC(C)N,False,BasidalinOnly_gen3
CC(=O)NC1=CC(=O)O/C1=C(\C)CN,False,BasidalinOnly_gen3
C/C=C1\OC(=O)C=C1NC(C)=O,False,BasidalinOnly_gen3
N#CC/C(CO)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(CO)=C1\OC(=O)C(C#N)=C1N,False,BasidalinOnly_gen3
C/C(C(=O)C#N)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(CC#N)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
COC(C#N)/C(C)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(Cl)C#N,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(O)(O)C#N,False,BasidalinOnly_gen3
N#CC(O)/C(CO)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1(C(O)C#N)OC12OC(=O)C=C2N,False,BasidalinOnly_gen3
CC(C(O)C#N)C1(O)OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(=C1\OC(O)C=C1N)C(O)(O)C#N,False,BasidalinOnly_gen3
N#CC(O)/C(CO)=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
CC(C(=O)C(N)=CC(=O)O)C(O)C#N,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(O)C(N)=O,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(O)C=NO,False,BasidalinOnly_gen3
CC1=C(N)/C(=C(/C)C(O)C#N)OC1=O,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)CCC=O,False,BasidalinOnly_gen3
CCC1(N)OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
CC(C=O)C1=C(N)C(N)OC1=O,False,BasidalinOnly_gen3
CC1C=NC12OC(=O)C=C2N,False,BasidalinOnly_gen3
CC(C=O)C12N=C(C=C1N)O2,False,BasidalinOnly_gen3
CC1C=NC2=CC(=O)OC21N,False,BasidalinOnly_gen3
CC(C=O)C1(N)OC2=NC1=C2,False,BasidalinOnly_gen3
C=C(C=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=C=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(CO)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(C)(C=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NC1(C(C)C=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(O)(C=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C(C=O)CO,False,BasidalinOnly_gen3
CC(C(=O)O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(OC=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(C(=O)O)C1(N)OC(O)C=C1N,False,BasidalinOnly_gen3
CC(O)(CO)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(O)(C=O)C1(N)OC(O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C(CO)CO,False,BasidalinOnly_gen3
NC1=CC(O)OC1(N)C(C=O)CO,False,BasidalinOnly_gen3
CCC1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(C=O)(C=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)OC1(N)C(C=O)CC=O,False,BasidalinOnly_gen3
CC(C(=O)C=O)C1(N)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1=C(N)C(N)(C(C)C=O)OC1=O,False,BasidalinOnly_gen3
CC(C=O)C1(N)OC(=O)C(C=O)=C1N,False,BasidalinOnly_gen3
CC=C1OC(=O)C(CN)=C1N,False,BasidalinOnly_gen3
CC1=c2oc(cc2N)=NC1,False,BasidalinOnly_gen3
CC1=C2OC(=O)C=C2NC1,False,BasidalinOnly_gen3
CNC/C(C)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=O)NC/C(C)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(N)C(=O)O,False,BasidalinOnly_gen3
NC/C(CC(=O)O)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(=C1\OC(=O)C=C1N)C(N)O,False,BasidalinOnly_gen3
NC/C(CO)=C1/OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1(CN)OC12OC(=O)C=C2N,False,BasidalinOnly_gen3
CC(CN)C1(O)OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(=C1\OC(O)C=C1N)C(N)O,False,BasidalinOnly_gen3
NC/C(CO)=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
CC(CN)C(=O)C(N)=CC(=O)O,False,BasidalinOnly_gen3
CC1=C(N)/C(=C(/C)CN)OC1=O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C1\COC1O,False,BasidalinOnly_gen3
O=C1C=C2N=CC(CO)=C2O1,False,BasidalinOnly_gen3
NC1=C2OCC(CO)=C1OC2=O,False,BasidalinOnly_gen3
COC/C(C=O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C(/C=O)CCl,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C\CO,False,BasidalinOnly_gen3
CC=C1OC(=O)C(C(=O)O)=C1N,False,BasidalinOnly_gen3
Cc1c(O)c2cc(N)c1o2,False,BasidalinOnly_gen3
CC1=C2OC(=O)C=C2N=C1O,False,BasidalinOnly_gen3
CC1=C2OC(=O)C(=C2N)OC1O,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C1\CC1=O,False,BasidalinOnly_gen3
C/C(C(=O)Cl)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(C(N)=O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(C#N)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1=C(N)/C(=C(/C)C(=O)O)OC1=O,False,BasidalinOnly_gen3
CC12C=NC3=CC(=O)OC31O2,False,BasidalinOnly_gen3
CC1(C=O)OC12OC1=NC2=C1,False,BasidalinOnly_gen3
Cc1ocnc2cc(=O)oc1-2,False,BasidalinOnly_gen3
COC(C)=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(O)=C1OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(OC=O)=C1OC(=O)C(C)=C1N,False,BasidalinOnly_gen3
CC(C=O)C1=C(N)C(O)OC1=O,False,BasidalinOnly_gen3
CCC=O,False,BasidalinOnly_gen3
CC1C=NC2=CC(=O)OC21O,False,BasidalinOnly_gen3
CC(C=O)C1(O)OC2=NC1=C2,False,BasidalinOnly_gen3
NC1=CC(=O)OC12OCC2CO,False,BasidalinOnly_gen3
CC(CO)C12OC(=O)C(=C1N)O2,False,BasidalinOnly_gen3
C=C(C=O)C1(O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(=C=O)C1(O)OC(=O)C=C1N,False,BasidalinOnly_gen3
COC1(C(C)C=O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC(C)(C=O)C1(O)OC(=O)C=C1N,False,BasidalinOnly_gen3
CC1=C(N)C(O)(C(C)C=O)OC1=O,False,BasidalinOnly_gen3
C/C=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
CC1(O)C=C(N)/C(=C\C(=O)O)O1,False,BasidalinOnly_gen3
CC=C1OC(O)(C(=O)O)C=C1N,False,BasidalinOnly_gen3
CC1=C2OC(O)C=C2N=C1O,False,BasidalinOnly_gen3
CC1=C2OC(O)(C=C2N)OC1O,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C1\COC1O,False,BasidalinOnly_gen3
NC1=CC2OCC(C(O)O)=C1O2,False,BasidalinOnly_gen3
CC1=C2OC(O)C(=C2N)OC1O,False,BasidalinOnly_gen3
C/C(=C1\OC2OC2=C1N)C(O)O,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C1\CC1=O,False,BasidalinOnly_gen3
C/C(C(=O)O)=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
C/C(C=O)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
C/C(CO)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
COC(=O)/C(C)=C1/OC(O)C=C1N,False,BasidalinOnly_gen3
COC1C=C(N)/C(=C(/C)C(=O)O)O1,False,BasidalinOnly_gen3
C/C(C(=O)Cl)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
C/C(C(N)=O)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
C/C(C#N)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
C/C(C(=O)O)=C1\OC(C)(O)C=C1N,False,BasidalinOnly_gen3
CC1=C(N)/C(=C(/C)C(=O)O)OC1O,False,BasidalinOnly_gen3
NC1=CC(O)(CO)O/C1=C/C=O,False,BasidalinOnly_gen3
NC1=C(CO)C(O)O/C1=C/C=O,False,BasidalinOnly_gen3
NC1=CC(O)(C=O)OC1=CCO,False,BasidalinOnly_gen3
OCC1=C2OC(O)C=C2N=C1,False,BasidalinOnly_gen3
NC1=CC2OC1=C(CO)C(O)O2,False,BasidalinOnly_gen3
NC1=CC2(O)OCC(CO)=C1O2,False,BasidalinOnly_gen3
NC1=C2OCC(CO)=C1OC2O,False,BasidalinOnly_gen3
NC1=C2OC2OC1=C(CO)CO,False,BasidalinOnly_gen3
NC1=CC(O)OC1=C(C=O)C=O,False,BasidalinOnly_gen3
COC/C(C=O)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
COC1C=C(N)/C(=C(\C=O)CO)O1,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C(/C=O)CCl,False,BasidalinOnly_gen3
NC1=CC(O)O/C1=C\CO,False,BasidalinOnly_gen3
NC1=CC(=O)O/C1=C\CC(=O)O,False,BasidalinOnly_gen3
C/C(O)=C1\OC(=O)C=C1N,False,BasidalinOnly_gen3
C/C(O)=C1\OC(O)C=C1N,False,BasidalinOnly_gen3
C/C=C1\OC(=O)C(C)=C1N,False,BasidalinOnly_gen3
COC=O,False,BasidalinOnly_gen3
CC(=O)OC=O,False,BasidalinOnly_gen3
NC=O,False,BasidalinOnly_gen3
O=CC(=O)O,False,BasidalinOnly_gen3
